base_name,fluoride_name,substrate_name,base_smiles,fluoride_smiles,substrate_smiles,yield
BTMG,3-NO2,s11,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@@H](O)C1,40
BTMG,PBSF,s11,CN(C)/C(N(C)C)=N/C(C)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@@H](O)C1,64
BTPP,3-Cl,s11,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@@H](O)C1,30
BTPP,PyFluor,s11,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=CC=N1)(F)=O,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@@H](O)C1,33
BTPP,3-CF3,s11,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@@H](O)C1,33
BTPP,3-NO2,s11,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@@H](O)C1,32
BTPP,PBSF,s11,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O=C(OC)[C@H]1N(C(OC(C)(C)C)=O)C[C@@H](O)C1,58
DBU,3-Cl,s12,N12CCCN=C1CCCCC2,ClC1=CC=C(S(=O)(F)=O)C=C1,O[C@H]1[C@@H](O2)[C@@H](OC2(C)C)O[C@@H]1[C@@H](CO3)OC3(C)C,0
DBU,PyFluor,s12,N12CCCN=C1CCCCC2,O=S(C1=CC=CC=N1)(F)=O,O[C@H]1[C@@H](O2)[C@@H](OC2(C)C)O[C@@H]1[C@@H](CO3)OC3(C)C,0
DBU,3-CF3,s12,N12CCCN=C1CCCCC2,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O[C@H]1[C@@H](O2)[C@@H](OC2(C)C)O[C@@H]1[C@@H](CO3)OC3(C)C,0
DBU,3-NO2,s12,N12CCCN=C1CCCCC2,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O[C@H]1[C@@H](O2)[C@@H](OC2(C)C)O[C@@H]1[C@@H](CO3)OC3(C)C,0
DBU,PBSF,s12,N12CCCN=C1CCCCC2,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O[C@H]1[C@@H](O2)[C@@H](OC2(C)C)O[C@@H]1[C@@H](CO3)OC3(C)C,65
MTBD,3-Cl,s12,CN1CCCN2CCCN=C21,ClC1=CC=C(S(=O)(F)=O)C=C1,O[C@H]1[C@@H](O2)[C@@H](OC2(C)C)O[C@@H]1[C@@H](CO3)OC3(C)C,0
MTBD,PyFluor,s12,CN1CCCN2CCCN=C21,O=S(C1=CC=CC=N1)(F)=O,O[C@H]1[C@@H](O2)[C@@H](OC2(C)C)O[C@@H]1[C@@H](CO3)OC3(C)C,0
MTBD,3-CF3,s12,CN1CCCN2CCCN=C21,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O[C@H]1[C@@H](O2)[C@@H](OC2(C)C)O[C@@H]1[C@@H](CO3)OC3(C)C,0
MTBD,3-NO2,s12,CN1CCCN2CCCN=C21,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O[C@H]1[C@@H](O2)[C@@H](OC2(C)C)O[C@@H]1[C@@H](CO3)OC3(C)C,0
MTBD,PBSF,s12,CN1CCCN2CCCN=C21,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O[C@H]1[C@@H](O2)[C@@H](OC2(C)C)O[C@@H]1[C@@H](CO3)OC3(C)C,80
BTMG,3-Cl,s12,CN(C)/C(N(C)C)=N/C(C)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,O[C@H]1[C@@H](O2)[C@@H](OC2(C)C)O[C@@H]1[C@@H](CO3)OC3(C)C,0
BTMG,PyFluor,s12,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=CC=N1)(F)=O,O[C@H]1[C@@H](O2)[C@@H](OC2(C)C)O[C@@H]1[C@@H](CO3)OC3(C)C,0
BTMG,3-CF3,s12,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O[C@H]1[C@@H](O2)[C@@H](OC2(C)C)O[C@@H]1[C@@H](CO3)OC3(C)C,0
BTMG,3-NO2,s12,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O[C@H]1[C@@H](O2)[C@@H](OC2(C)C)O[C@@H]1[C@@H](CO3)OC3(C)C,0
BTMG,PBSF,s12,CN(C)/C(N(C)C)=N/C(C)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O[C@H]1[C@@H](O2)[C@@H](OC2(C)C)O[C@@H]1[C@@H](CO3)OC3(C)C,70
BTPP,3-Cl,s12,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,O[C@H]1[C@@H](O2)[C@@H](OC2(C)C)O[C@@H]1[C@@H](CO3)OC3(C)C,0
BTPP,PyFluor,s12,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=CC=N1)(F)=O,O[C@H]1[C@@H](O2)[C@@H](OC2(C)C)O[C@@H]1[C@@H](CO3)OC3(C)C,0
BTPP,3-CF3,s12,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O[C@H]1[C@@H](O2)[C@@H](OC2(C)C)O[C@@H]1[C@@H](CO3)OC3(C)C,0
BTPP,3-NO2,s12,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O[C@H]1[C@@H](O2)[C@@H](OC2(C)C)O[C@@H]1[C@@H](CO3)OC3(C)C,0
BTPP,PBSF,s12,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O[C@H]1[C@@H](O2)[C@@H](OC2(C)C)O[C@@H]1[C@@H](CO3)OC3(C)C,70
DBU,3-Cl,s13,N12CCCN=C1CCCCC2,ClC1=CC=C(S(=O)(F)=O)C=C1,O[C@H]1[C@@]([H])(OC[C@@H]2OC(C)=O)[C@]2([H])OC1,0
DBU,PyFluor,s13,N12CCCN=C1CCCCC2,O=S(C1=CC=CC=N1)(F)=O,O[C@H]1[C@@]([H])(OC[C@@H]2OC(C)=O)[C@]2([H])OC1,1
DBU,3-CF3,s13,N12CCCN=C1CCCCC2,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O[C@H]1[C@@]([H])(OC[C@@H]2OC(C)=O)[C@]2([H])OC1,3
DBU,3-NO2,s13,N12CCCN=C1CCCCC2,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O[C@H]1[C@@]([H])(OC[C@@H]2OC(C)=O)[C@]2([H])OC1,7
DBU,PBSF,s13,N12CCCN=C1CCCCC2,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O[C@H]1[C@@]([H])(OC[C@@H]2OC(C)=O)[C@]2([H])OC1,91
MTBD,3-Cl,s13,CN1CCCN2CCCN=C21,ClC1=CC=C(S(=O)(F)=O)C=C1,O[C@H]1[C@@]([H])(OC[C@@H]2OC(C)=O)[C@]2([H])OC1,2
MTBD,PyFluor,s13,CN1CCCN2CCCN=C21,O=S(C1=CC=CC=N1)(F)=O,O[C@H]1[C@@]([H])(OC[C@@H]2OC(C)=O)[C@]2([H])OC1,3
MTBD,3-CF3,s13,CN1CCCN2CCCN=C21,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O[C@H]1[C@@]([H])(OC[C@@H]2OC(C)=O)[C@]2([H])OC1,7
MTBD,3-NO2,s13,CN1CCCN2CCCN=C21,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O[C@H]1[C@@]([H])(OC[C@@H]2OC(C)=O)[C@]2([H])OC1,14
MTBD,PBSF,s13,CN1CCCN2CCCN=C21,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O[C@H]1[C@@]([H])(OC[C@@H]2OC(C)=O)[C@]2([H])OC1,105
BTMG,3-Cl,s13,CN(C)/C(N(C)C)=N/C(C)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,O[C@H]1[C@@]([H])(OC[C@@H]2OC(C)=O)[C@]2([H])OC1,2
BTMG,PyFluor,s13,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=CC=N1)(F)=O,O[C@H]1[C@@]([H])(OC[C@@H]2OC(C)=O)[C@]2([H])OC1,2
BTMG,3-CF3,s13,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O[C@H]1[C@@]([H])(OC[C@@H]2OC(C)=O)[C@]2([H])OC1,6
BTMG,3-NO2,s13,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O[C@H]1[C@@]([H])(OC[C@@H]2OC(C)=O)[C@]2([H])OC1,12
BTMG,PBSF,s13,CN(C)/C(N(C)C)=N/C(C)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O[C@H]1[C@@]([H])(OC[C@@H]2OC(C)=O)[C@]2([H])OC1,97
BTPP,3-Cl,s13,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,O[C@H]1[C@@]([H])(OC[C@@H]2OC(C)=O)[C@]2([H])OC1,8
BTPP,PyFluor,s13,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=CC=N1)(F)=O,O[C@H]1[C@@]([H])(OC[C@@H]2OC(C)=O)[C@]2([H])OC1,5
BTPP,3-CF3,s13,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O[C@H]1[C@@]([H])(OC[C@@H]2OC(C)=O)[C@]2([H])OC1,23
BTPP,3-NO2,s13,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O[C@H]1[C@@]([H])(OC[C@@H]2OC(C)=O)[C@]2([H])OC1,30
BTPP,PBSF,s13,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O[C@H]1[C@@]([H])(OC[C@@H]2OC(C)=O)[C@]2([H])OC1,106
DBU,3-Cl,s14,N12CCCN=C1CCCCC2,ClC1=CC=C(S(=O)(F)=O)C=C1,O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@H](O)CC3)=O,1
DBU,PyFluor,s14,N12CCCN=C1CCCCC2,O=S(C1=CC=CC=N1)(F)=O,O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@H](O)CC3)=O,1
DBU,3-CF3,s14,N12CCCN=C1CCCCC2,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@H](O)CC3)=O,5
DBU,3-NO2,s14,N12CCCN=C1CCCCC2,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@H](O)CC3)=O,12
DBU,PBSF,s14,N12CCCN=C1CCCCC2,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@H](O)CC3)=O,40
MTBD,3-Cl,s14,CN1CCCN2CCCN=C21,ClC1=CC=C(S(=O)(F)=O)C=C1,O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@H](O)CC3)=O,2
MTBD,PyFluor,s14,CN1CCCN2CCCN=C21,O=S(C1=CC=CC=N1)(F)=O,O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@H](O)CC3)=O,3
MTBD,3-CF3,s14,CN1CCCN2CCCN=C21,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@H](O)CC3)=O,6
MTBD,3-NO2,s14,CN1CCCN2CCCN=C21,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@H](O)CC3)=O,12
MTBD,PBSF,s14,CN1CCCN2CCCN=C21,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@H](O)CC3)=O,48
BTMG,3-Cl,s14,CN(C)/C(N(C)C)=N/C(C)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@H](O)CC3)=O,2
BTMG,PyFluor,s14,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=CC=N1)(F)=O,O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@H](O)CC3)=O,2
BTMG,3-CF3,s14,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@H](O)CC3)=O,5
BTMG,3-NO2,s14,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@H](O)CC3)=O,11
BTMG,PBSF,s14,CN(C)/C(N(C)C)=N/C(C)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@H](O)CC3)=O,50
BTPP,3-Cl,s14,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@H](O)CC3)=O,2
BTPP,PyFluor,s14,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=CC=N1)(F)=O,O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@H](O)CC3)=O,2
BTPP,3-CF3,s14,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@H](O)CC3)=O,9
BTPP,3-NO2,s14,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@H](O)CC3)=O,11
BTPP,PBSF,s14,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@H](O)CC3)=O,45
DBU,3-Cl,s15,N12CCCN=C1CCCCC2,ClC1=CC=C(S(=O)(F)=O)C=C1,O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@@H](O)CC3)=O,4
DBU,PyFluor,s15,N12CCCN=C1CCCCC2,O=S(C1=CC=CC=N1)(F)=O,O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@@H](O)CC3)=O,6
DBU,3-CF3,s15,N12CCCN=C1CCCCC2,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@@H](O)CC3)=O,7
DBU,3-NO2,s15,N12CCCN=C1CCCCC2,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@@H](O)CC3)=O,7
DBU,PBSF,s15,N12CCCN=C1CCCCC2,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@@H](O)CC3)=O,8
MTBD,3-Cl,s15,CN1CCCN2CCCN=C21,ClC1=CC=C(S(=O)(F)=O)C=C1,O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@@H](O)CC3)=O,5
MTBD,PyFluor,s15,CN1CCCN2CCCN=C21,O=S(C1=CC=CC=N1)(F)=O,O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@@H](O)CC3)=O,7
MTBD,3-CF3,s15,CN1CCCN2CCCN=C21,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@@H](O)CC3)=O,9
MTBD,3-NO2,s15,CN1CCCN2CCCN=C21,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@@H](O)CC3)=O,7
MTBD,PBSF,s15,CN1CCCN2CCCN=C21,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@@H](O)CC3)=O,11
BTMG,3-Cl,s15,CN(C)/C(N(C)C)=N/C(C)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@@H](O)CC3)=O,1
BTMG,PyFluor,s15,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=CC=N1)(F)=O,O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@@H](O)CC3)=O,4
BTMG,3-CF3,s15,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@@H](O)CC3)=O,6
BTMG,3-NO2,s15,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@@H](O)CC3)=O,6
BTMG,PBSF,s15,CN(C)/C(N(C)C)=N/C(C)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@@H](O)CC3)=O,12
BTPP,3-Cl,s15,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@@H](O)CC3)=O,2
BTPP,PyFluor,s15,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=CC=N1)(F)=O,O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@@H](O)CC3)=O,3
BTPP,3-CF3,s15,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@@H](O)CC3)=O,6
BTPP,3-NO2,s15,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@@H](O)CC3)=O,5
BTPP,PBSF,s15,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@@H](O)CC3)=O,13
DBU,3-Cl,s16,N12CCCN=C1CCCCC2,ClC1=CC=C(S(=O)(F)=O)C=C1,[H][C@](C1)(O)C[C@H]2CC[C@@H]1N2C(OC(C)(C)C)=O,17
DBU,PyFluor,s16,N12CCCN=C1CCCCC2,O=S(C1=CC=CC=N1)(F)=O,[H][C@](C1)(O)C[C@H]2CC[C@@H]1N2C(OC(C)(C)C)=O,35
DBU,3-CF3,s16,N12CCCN=C1CCCCC2,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,[H][C@](C1)(O)C[C@H]2CC[C@@H]1N2C(OC(C)(C)C)=O,38
DBU,3-NO2,s16,N12CCCN=C1CCCCC2,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,[H][C@](C1)(O)C[C@H]2CC[C@@H]1N2C(OC(C)(C)C)=O,40
DBU,PBSF,s16,N12CCCN=C1CCCCC2,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,[H][C@](C1)(O)C[C@H]2CC[C@@H]1N2C(OC(C)(C)C)=O,23
MTBD,3-Cl,s16,CN1CCCN2CCCN=C21,ClC1=CC=C(S(=O)(F)=O)C=C1,[H][C@](C1)(O)C[C@H]2CC[C@@H]1N2C(OC(C)(C)C)=O,18
MTBD,PyFluor,s16,CN1CCCN2CCCN=C21,O=S(C1=CC=CC=N1)(F)=O,[H][C@](C1)(O)C[C@H]2CC[C@@H]1N2C(OC(C)(C)C)=O,26
MTBD,3-CF3,s16,CN1CCCN2CCCN=C21,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,[H][C@](C1)(O)C[C@H]2CC[C@@H]1N2C(OC(C)(C)C)=O,39
MTBD,3-NO2,s16,CN1CCCN2CCCN=C21,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,[H][C@](C1)(O)C[C@H]2CC[C@@H]1N2C(OC(C)(C)C)=O,41
MTBD,PBSF,s16,CN1CCCN2CCCN=C21,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,[H][C@](C1)(O)C[C@H]2CC[C@@H]1N2C(OC(C)(C)C)=O,44
BTMG,3-Cl,s16,CN(C)/C(N(C)C)=N/C(C)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,[H][C@](C1)(O)C[C@H]2CC[C@@H]1N2C(OC(C)(C)C)=O,1
BTMG,PyFluor,s16,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=CC=N1)(F)=O,[H][C@](C1)(O)C[C@H]2CC[C@@H]1N2C(OC(C)(C)C)=O,20
BTMG,3-CF3,s16,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,[H][C@](C1)(O)C[C@H]2CC[C@@H]1N2C(OC(C)(C)C)=O,26
BTMG,3-NO2,s16,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,[H][C@](C1)(O)C[C@H]2CC[C@@H]1N2C(OC(C)(C)C)=O,38
