base_name,fluoride_name,substrate_name,base_smiles,fluoride_smiles,substrate_smiles,yield
BTPP,3-NO2,s21,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O=C(OC)CCCOC1=CC([N+]([O-])=O)=C(C(C)O)C=C1OC,42
BTPP,PBSF,s21,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O=C(OC)CCCOC1=CC([N+]([O-])=O)=C(C(C)O)C=C1OC,9
DBU,3-Cl,s22,N12CCCN=C1CCCCC2,ClC1=CC=C(S(=O)(F)=O)C=C1,O[C@@H]([C@H](C)N1CCCC1)C2=CC=CC=C2,23
DBU,PyFluor,s22,N12CCCN=C1CCCCC2,O=S(C1=CC=CC=N1)(F)=O,O[C@@H]([C@H](C)N1CCCC1)C2=CC=CC=C2,42
DBU,3-CF3,s22,N12CCCN=C1CCCCC2,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O[C@@H]([C@H](C)N1CCCC1)C2=CC=CC=C2,19
DBU,3-NO2,s22,N12CCCN=C1CCCCC2,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O[C@@H]([C@H](C)N1CCCC1)C2=CC=CC=C2,34
DBU,PBSF,s22,N12CCCN=C1CCCCC2,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O[C@@H]([C@H](C)N1CCCC1)C2=CC=CC=C2,35
MTBD,3-Cl,s22,CN1CCCN2CCCN=C21,ClC1=CC=C(S(=O)(F)=O)C=C1,O[C@@H]([C@H](C)N1CCCC1)C2=CC=CC=C2,48
MTBD,PyFluor,s22,CN1CCCN2CCCN=C21,O=S(C1=CC=CC=N1)(F)=O,O[C@@H]([C@H](C)N1CCCC1)C2=CC=CC=C2,59
MTBD,3-CF3,s22,CN1CCCN2CCCN=C21,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O[C@@H]([C@H](C)N1CCCC1)C2=CC=CC=C2,60
MTBD,3-NO2,s22,CN1CCCN2CCCN=C21,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O[C@@H]([C@H](C)N1CCCC1)C2=CC=CC=C2,63
MTBD,PBSF,s22,CN1CCCN2CCCN=C21,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O[C@@H]([C@H](C)N1CCCC1)C2=CC=CC=C2,63
BTMG,3-Cl,s22,CN(C)/C(N(C)C)=N/C(C)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,O[C@@H]([C@H](C)N1CCCC1)C2=CC=CC=C2,10
BTMG,PyFluor,s22,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=CC=N1)(F)=O,O[C@@H]([C@H](C)N1CCCC1)C2=CC=CC=C2,36
BTMG,3-CF3,s22,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O[C@@H]([C@H](C)N1CCCC1)C2=CC=CC=C2,41
BTMG,3-NO2,s22,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O[C@@H]([C@H](C)N1CCCC1)C2=CC=CC=C2,58
BTMG,PBSF,s22,CN(C)/C(N(C)C)=N/C(C)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O[C@@H]([C@H](C)N1CCCC1)C2=CC=CC=C2,65
BTPP,3-Cl,s22,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,O[C@@H]([C@H](C)N1CCCC1)C2=CC=CC=C2,18
BTPP,PyFluor,s22,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=CC=N1)(F)=O,O[C@@H]([C@H](C)N1CCCC1)C2=CC=CC=C2,43
BTPP,3-CF3,s22,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O[C@@H]([C@H](C)N1CCCC1)C2=CC=CC=C2,55
BTPP,3-NO2,s22,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O[C@@H]([C@H](C)N1CCCC1)C2=CC=CC=C2,35
BTPP,PBSF,s22,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O[C@@H]([C@H](C)N1CCCC1)C2=CC=CC=C2,82
DBU,3-Cl,s23,N12CCCN=C1CCCCC2,ClC1=CC=C(S(=O)(F)=O)C=C1,OC/C=C(CC/C=C(CC/C=C(C)\C)\C)\C,6
DBU,PyFluor,s23,N12CCCN=C1CCCCC2,O=S(C1=CC=CC=N1)(F)=O,OC/C=C(CC/C=C(CC/C=C(C)\C)\C)\C,6
DBU,3-CF3,s23,N12CCCN=C1CCCCC2,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,OC/C=C(CC/C=C(CC/C=C(C)\C)\C)\C,8
DBU,3-NO2,s23,N12CCCN=C1CCCCC2,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,OC/C=C(CC/C=C(CC/C=C(C)\C)\C)\C,11
DBU,PBSF,s23,N12CCCN=C1CCCCC2,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,OC/C=C(CC/C=C(CC/C=C(C)\C)\C)\C,15
MTBD,3-Cl,s23,CN1CCCN2CCCN=C21,ClC1=CC=C(S(=O)(F)=O)C=C1,OC/C=C(CC/C=C(CC/C=C(C)\C)\C)\C,21
MTBD,PyFluor,s23,CN1CCCN2CCCN=C21,O=S(C1=CC=CC=N1)(F)=O,OC/C=C(CC/C=C(CC/C=C(C)\C)\C)\C,16
MTBD,3-CF3,s23,CN1CCCN2CCCN=C21,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,OC/C=C(CC/C=C(CC/C=C(C)\C)\C)\C,23
MTBD,3-NO2,s23,CN1CCCN2CCCN=C21,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,OC/C=C(CC/C=C(CC/C=C(C)\C)\C)\C,22
MTBD,PBSF,s23,CN1CCCN2CCCN=C21,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,OC/C=C(CC/C=C(CC/C=C(C)\C)\C)\C,25
BTMG,3-Cl,s23,CN(C)/C(N(C)C)=N/C(C)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,OC/C=C(CC/C=C(CC/C=C(C)\C)\C)\C,33
BTMG,PyFluor,s23,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=CC=N1)(F)=O,OC/C=C(CC/C=C(CC/C=C(C)\C)\C)\C,24
BTMG,3-CF3,s23,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,OC/C=C(CC/C=C(CC/C=C(C)\C)\C)\C,34
BTMG,3-NO2,s23,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,OC/C=C(CC/C=C(CC/C=C(C)\C)\C)\C,28
BTMG,PBSF,s23,CN(C)/C(N(C)C)=N/C(C)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,OC/C=C(CC/C=C(CC/C=C(C)\C)\C)\C,25
BTPP,3-Cl,s23,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,OC/C=C(CC/C=C(CC/C=C(C)\C)\C)\C,52
BTPP,PyFluor,s23,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=CC=N1)(F)=O,OC/C=C(CC/C=C(CC/C=C(C)\C)\C)\C,36
BTPP,3-CF3,s23,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,OC/C=C(CC/C=C(CC/C=C(C)\C)\C)\C,52
BTPP,3-NO2,s23,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,OC/C=C(CC/C=C(CC/C=C(C)\C)\C)\C,39
BTPP,PBSF,s23,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,OC/C=C(CC/C=C(CC/C=C(C)\C)\C)\C,32
DBU,3-Cl,s24,N12CCCN=C1CCCCC2,ClC1=CC=C(S(=O)(F)=O)C=C1,C=CC(O)CCCCCCC,22
DBU,PyFluor,s24,N12CCCN=C1CCCCC2,O=S(C1=CC=CC=N1)(F)=O,C=CC(O)CCCCCCC,12
DBU,3-CF3,s24,N12CCCN=C1CCCCC2,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,C=CC(O)CCCCCCC,23
DBU,3-NO2,s24,N12CCCN=C1CCCCC2,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,C=CC(O)CCCCCCC,22
DBU,PBSF,s24,N12CCCN=C1CCCCC2,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,C=CC(O)CCCCCCC,13
MTBD,3-Cl,s24,CN1CCCN2CCCN=C21,ClC1=CC=C(S(=O)(F)=O)C=C1,C=CC(O)CCCCCCC,30
MTBD,PyFluor,s24,CN1CCCN2CCCN=C21,O=S(C1=CC=CC=N1)(F)=O,C=CC(O)CCCCCCC,13
MTBD,3-CF3,s24,CN1CCCN2CCCN=C21,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,C=CC(O)CCCCCCC,32
MTBD,3-NO2,s24,CN1CCCN2CCCN=C21,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,C=CC(O)CCCCCCC,27
MTBD,PBSF,s24,CN1CCCN2CCCN=C21,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,C=CC(O)CCCCCCC,15
BTMG,3-Cl,s24,CN(C)/C(N(C)C)=N/C(C)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,C=CC(O)CCCCCCC,30
BTMG,PyFluor,s24,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=CC=N1)(F)=O,C=CC(O)CCCCCCC,9
BTMG,3-CF3,s24,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,C=CC(O)CCCCCCC,32
BTMG,3-NO2,s24,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,C=CC(O)CCCCCCC,28
BTMG,PBSF,s24,CN(C)/C(N(C)C)=N/C(C)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,C=CC(O)CCCCCCC,13
BTPP,3-Cl,s24,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,C=CC(O)CCCCCCC,28
BTPP,PyFluor,s24,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=CC=N1)(F)=O,C=CC(O)CCCCCCC,9
BTPP,3-CF3,s24,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,C=CC(O)CCCCCCC,36
BTPP,3-NO2,s24,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,C=CC(O)CCCCCCC,30
BTPP,PBSF,s24,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,C=CC(O)CCCCCCC,16
DBU,3-Cl,s25,N12CCCN=C1CCCCC2,ClC1=CC=C(S(=O)(F)=O)C=C1,C=CC(O)(C)CC/C=C(C)\C,0
DBU,PyFluor,s25,N12CCCN=C1CCCCC2,O=S(C1=CC=CC=N1)(F)=O,C=CC(O)(C)CC/C=C(C)\C,1
DBU,3-CF3,s25,N12CCCN=C1CCCCC2,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,C=CC(O)(C)CC/C=C(C)\C,1
DBU,3-NO2,s25,N12CCCN=C1CCCCC2,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,C=CC(O)(C)CC/C=C(C)\C,2
DBU,PBSF,s25,N12CCCN=C1CCCCC2,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,C=CC(O)(C)CC/C=C(C)\C,6
MTBD,3-Cl,s25,CN1CCCN2CCCN=C21,ClC1=CC=C(S(=O)(F)=O)C=C1,C=CC(O)(C)CC/C=C(C)\C,0
MTBD,PyFluor,s25,CN1CCCN2CCCN=C21,O=S(C1=CC=CC=N1)(F)=O,C=CC(O)(C)CC/C=C(C)\C,1
MTBD,3-CF3,s25,CN1CCCN2CCCN=C21,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,C=CC(O)(C)CC/C=C(C)\C,1
MTBD,3-NO2,s25,CN1CCCN2CCCN=C21,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,C=CC(O)(C)CC/C=C(C)\C,2
MTBD,PBSF,s25,CN1CCCN2CCCN=C21,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,C=CC(O)(C)CC/C=C(C)\C,9
BTMG,3-Cl,s25,CN(C)/C(N(C)C)=N/C(C)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,C=CC(O)(C)CC/C=C(C)\C,0
BTMG,PyFluor,s25,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=CC=N1)(F)=O,C=CC(O)(C)CC/C=C(C)\C,0
BTMG,3-CF3,s25,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,C=CC(O)(C)CC/C=C(C)\C,0
BTMG,3-NO2,s25,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,C=CC(O)(C)CC/C=C(C)\C,0
BTMG,PBSF,s25,CN(C)/C(N(C)C)=N/C(C)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,C=CC(O)(C)CC/C=C(C)\C,7
BTPP,3-Cl,s25,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,C=CC(O)(C)CC/C=C(C)\C,0
BTPP,PyFluor,s25,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=CC=N1)(F)=O,C=CC(O)(C)CC/C=C(C)\C,0
BTPP,3-CF3,s25,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,C=CC(O)(C)CC/C=C(C)\C,0
BTPP,3-NO2,s25,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,C=CC(O)(C)CC/C=C(C)\C,0
BTPP,PBSF,s25,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,C=CC(O)(C)CC/C=C(C)\C,10
DBU,3-Cl,s26,N12CCCN=C1CCCCC2,ClC1=CC=C(S(=O)(F)=O)C=C1,OCCC(C1=C(N2C(C3=CC=C(Cl)C=C3)=O)C=CC(OC)=C1)=C2C,46
DBU,PyFluor,s26,N12CCCN=C1CCCCC2,O=S(C1=CC=CC=N1)(F)=O,OCCC(C1=C(N2C(C3=CC=C(Cl)C=C3)=O)C=CC(OC)=C1)=C2C,55
DBU,3-CF3,s26,N12CCCN=C1CCCCC2,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,OCCC(C1=C(N2C(C3=CC=C(Cl)C=C3)=O)C=CC(OC)=C1)=C2C,62
DBU,3-NO2,s26,N12CCCN=C1CCCCC2,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,OCCC(C1=C(N2C(C3=CC=C(Cl)C=C3)=O)C=CC(OC)=C1)=C2C,60
DBU,PBSF,s26,N12CCCN=C1CCCCC2,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,OCCC(C1=C(N2C(C3=CC=C(Cl)C=C3)=O)C=CC(OC)=C1)=C2C,52
MTBD,3-Cl,s26,CN1CCCN2CCCN=C21,ClC1=CC=C(S(=O)(F)=O)C=C1,OCCC(C1=C(N2C(C3=CC=C(Cl)C=C3)=O)C=CC(OC)=C1)=C2C,75
MTBD,PyFluor,s26,CN1CCCN2CCCN=C21,O=S(C1=CC=CC=N1)(F)=O,OCCC(C1=C(N2C(C3=CC=C(Cl)C=C3)=O)C=CC(OC)=C1)=C2C,79
MTBD,3-CF3,s26,CN1CCCN2CCCN=C21,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,OCCC(C1=C(N2C(C3=CC=C(Cl)C=C3)=O)C=CC(OC)=C1)=C2C,86
MTBD,3-NO2,s26,CN1CCCN2CCCN=C21,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,OCCC(C1=C(N2C(C3=CC=C(Cl)C=C3)=O)C=CC(OC)=C1)=C2C,82
MTBD,PBSF,s26,CN1CCCN2CCCN=C21,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,OCCC(C1=C(N2C(C3=CC=C(Cl)C=C3)=O)C=CC(OC)=C1)=C2C,77
BTMG,3-Cl,s26,CN(C)/C(N(C)C)=N/C(C)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,OCCC(C1=C(N2C(C3=CC=C(Cl)C=C3)=O)C=CC(OC)=C1)=C2C,74
BTMG,PyFluor,s26,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=CC=N1)(F)=O,OCCC(C1=C(N2C(C3=CC=C(Cl)C=C3)=O)C=CC(OC)=C1)=C2C,79
BTMG,3-CF3,s26,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,OCCC(C1=C(N2C(C3=CC=C(Cl)C=C3)=O)C=CC(OC)=C1)=C2C,84
BTMG,3-NO2,s26,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,OCCC(C1=C(N2C(C3=CC=C(Cl)C=C3)=O)C=CC(OC)=C1)=C2C,86
BTMG,PBSF,s26,CN(C)/C(N(C)C)=N/C(C)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,OCCC(C1=C(N2C(C3=CC=C(Cl)C=C3)=O)C=CC(OC)=C1)=C2C,78
BTPP,3-Cl,s26,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,OCCC(C1=C(N2C(C3=CC=C(Cl)C=C3)=O)C=CC(OC)=C1)=C2C,71
BTPP,PyFluor,s26,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=CC=N1)(F)=O,OCCC(C1=C(N2C(C3=CC=C(Cl)C=C3)=O)C=CC(OC)=C1)=C2C,77
BTPP,3-CF3,s26,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,OCCC(C1=C(N2C(C3=CC=C(Cl)C=C3)=O)C=CC(OC)=C1)=C2C,82
BTPP,3-NO2,s26,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,OCCC(C1=C(N2C(C3=CC=C(Cl)C=C3)=O)C=CC(OC)=C1)=C2C,74
BTPP,PBSF,s26,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,OCCC(C1=C(N2C(C3=CC=C(Cl)C=C3)=O)C=CC(OC)=C1)=C2C,83
DBU,3-Cl,s27,N12CCCN=C1CCCCC2,ClC1=CC=C(S(=O)(F)=O)C=C1,OCCN1C(C)=NC=C1[N+]([O-])=O,25
DBU,PyFluor,s27,N12CCCN=C1CCCCC2,O=S(C1=CC=CC=N1)(F)=O,OCCN1C(C)=NC=C1[N+]([O-])=O,30
DBU,3-CF3,s27,N12CCCN=C1CCCCC2,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,OCCN1C(C)=NC=C1[N+]([O-])=O,37
DBU,3-NO2,s27,N12CCCN=C1CCCCC2,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,OCCN1C(C)=NC=C1[N+]([O-])=O,17
DBU,PBSF,s27,N12CCCN=C1CCCCC2,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,OCCN1C(C)=NC=C1[N+]([O-])=O,71
MTBD,3-Cl,s27,CN1CCCN2CCCN=C21,ClC1=CC=C(S(=O)(F)=O)C=C1,OCCN1C(C)=NC=C1[N+]([O-])=O,32
MTBD,PyFluor,s27,CN1CCCN2CCCN=C21,O=S(C1=CC=CC=N1)(F)=O,OCCN1C(C)=NC=C1[N+]([O-])=O,38
MTBD,3-CF3,s27,CN1CCCN2CCCN=C21,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,OCCN1C(C)=NC=C1[N+]([O-])=O,37
MTBD,3-NO2,s27,CN1CCCN2CCCN=C21,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,OCCN1C(C)=NC=C1[N+]([O-])=O,44
MTBD,PBSF,s27,CN1CCCN2CCCN=C21,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,OCCN1C(C)=NC=C1[N+]([O-])=O,79
BTMG,3-Cl,s27,CN(C)/C(N(C)C)=N/C(C)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,OCCN1C(C)=NC=C1[N+]([O-])=O,38
BTMG,PyFluor,s27,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=CC=N1)(F)=O,OCCN1C(C)=NC=C1[N+]([O-])=O,42
BTMG,3-CF3,s27,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,OCCN1C(C)=NC=C1[N+]([O-])=O,47
BTMG,3-NO2,s27,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,OCCN1C(C)=NC=C1[N+]([O-])=O,49
BTMG,PBSF,s27,CN(C)/C(N(C)C)=N/C(C)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,OCCN1C(C)=NC=C1[N+]([O-])=O,87
BTPP,3-Cl,s27,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,OCCN1C(C)=NC=C1[N+]([O-])=O,23
