base_name,fluoride_name,substrate_name,base_smiles,fluoride_smiles,substrate_smiles,yield
BTPP,PyFluor,s27,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=CC=N1)(F)=O,OCCN1C(C)=NC=C1[N+]([O-])=O,28
BTPP,3-CF3,s27,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,OCCN1C(C)=NC=C1[N+]([O-])=O,28
BTPP,3-NO2,s27,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,OCCN1C(C)=NC=C1[N+]([O-])=O,29
BTPP,PBSF,s27,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,OCCN1C(C)=NC=C1[N+]([O-])=O,51
DBU,3-Cl,s28,N12CCCN=C1CCCCC2,ClC1=CC=C(S(=O)(F)=O)C=C1,[H][C@]12CC[C@]3(C)C(C4=CC=CN=C4)=CC[C@@]3([H])[C@@]1(CC=C5C[C@@H](O)CC[C@]25C)[H],0
DBU,PyFluor,s28,N12CCCN=C1CCCCC2,O=S(C1=CC=CC=N1)(F)=O,[H][C@]12CC[C@]3(C)C(C4=CC=CN=C4)=CC[C@@]3([H])[C@@]1(CC=C5C[C@@H](O)CC[C@]25C)[H],0
DBU,3-CF3,s28,N12CCCN=C1CCCCC2,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,[H][C@]12CC[C@]3(C)C(C4=CC=CN=C4)=CC[C@@]3([H])[C@@]1(CC=C5C[C@@H](O)CC[C@]25C)[H],2
DBU,3-NO2,s28,N12CCCN=C1CCCCC2,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,[H][C@]12CC[C@]3(C)C(C4=CC=CN=C4)=CC[C@@]3([H])[C@@]1(CC=C5C[C@@H](O)CC[C@]25C)[H],5
DBU,PBSF,s28,N12CCCN=C1CCCCC2,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,[H][C@]12CC[C@]3(C)C(C4=CC=CN=C4)=CC[C@@]3([H])[C@@]1(CC=C5C[C@@H](O)CC[C@]25C)[H],13
MTBD,3-Cl,s28,CN1CCCN2CCCN=C21,ClC1=CC=C(S(=O)(F)=O)C=C1,[H][C@]12CC[C@]3(C)C(C4=CC=CN=C4)=CC[C@@]3([H])[C@@]1(CC=C5C[C@@H](O)CC[C@]25C)[H],0
MTBD,PyFluor,s28,CN1CCCN2CCCN=C21,O=S(C1=CC=CC=N1)(F)=O,[H][C@]12CC[C@]3(C)C(C4=CC=CN=C4)=CC[C@@]3([H])[C@@]1(CC=C5C[C@@H](O)CC[C@]25C)[H],0
MTBD,3-CF3,s28,CN1CCCN2CCCN=C21,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,[H][C@]12CC[C@]3(C)C(C4=CC=CN=C4)=CC[C@@]3([H])[C@@]1(CC=C5C[C@@H](O)CC[C@]25C)[H],1
MTBD,3-NO2,s28,CN1CCCN2CCCN=C21,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,[H][C@]12CC[C@]3(C)C(C4=CC=CN=C4)=CC[C@@]3([H])[C@@]1(CC=C5C[C@@H](O)CC[C@]25C)[H],5
MTBD,PBSF,s28,CN1CCCN2CCCN=C21,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,[H][C@]12CC[C@]3(C)C(C4=CC=CN=C4)=CC[C@@]3([H])[C@@]1(CC=C5C[C@@H](O)CC[C@]25C)[H],13
BTMG,3-Cl,s28,CN(C)/C(N(C)C)=N/C(C)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,[H][C@]12CC[C@]3(C)C(C4=CC=CN=C4)=CC[C@@]3([H])[C@@]1(CC=C5C[C@@H](O)CC[C@]25C)[H],0
BTMG,PyFluor,s28,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=CC=N1)(F)=O,[H][C@]12CC[C@]3(C)C(C4=CC=CN=C4)=CC[C@@]3([H])[C@@]1(CC=C5C[C@@H](O)CC[C@]25C)[H],0
BTMG,3-CF3,s28,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,[H][C@]12CC[C@]3(C)C(C4=CC=CN=C4)=CC[C@@]3([H])[C@@]1(CC=C5C[C@@H](O)CC[C@]25C)[H],1
BTMG,3-NO2,s28,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,[H][C@]12CC[C@]3(C)C(C4=CC=CN=C4)=CC[C@@]3([H])[C@@]1(CC=C5C[C@@H](O)CC[C@]25C)[H],3
BTMG,PBSF,s28,CN(C)/C(N(C)C)=N/C(C)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,[H][C@]12CC[C@]3(C)C(C4=CC=CN=C4)=CC[C@@]3([H])[C@@]1(CC=C5C[C@@H](O)CC[C@]25C)[H],9
BTPP,3-Cl,s28,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,[H][C@]12CC[C@]3(C)C(C4=CC=CN=C4)=CC[C@@]3([H])[C@@]1(CC=C5C[C@@H](O)CC[C@]25C)[H],0
BTPP,PyFluor,s28,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=CC=N1)(F)=O,[H][C@]12CC[C@]3(C)C(C4=CC=CN=C4)=CC[C@@]3([H])[C@@]1(CC=C5C[C@@H](O)CC[C@]25C)[H],0
BTPP,3-CF3,s28,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,[H][C@]12CC[C@]3(C)C(C4=CC=CN=C4)=CC[C@@]3([H])[C@@]1(CC=C5C[C@@H](O)CC[C@]25C)[H],0
BTPP,3-NO2,s28,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,[H][C@]12CC[C@]3(C)C(C4=CC=CN=C4)=CC[C@@]3([H])[C@@]1(CC=C5C[C@@H](O)CC[C@]25C)[H],2
BTPP,PBSF,s28,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,[H][C@]12CC[C@]3(C)C(C4=CC=CN=C4)=CC[C@@]3([H])[C@@]1(CC=C5C[C@@H](O)CC[C@]25C)[H],7
DBU,3-Cl,s29,N12CCCN=C1CCCCC2,ClC1=CC=C(S(=O)(F)=O)C=C1,O=C1C(O)CCO1,58
DBU,PyFluor,s29,N12CCCN=C1CCCCC2,O=S(C1=CC=CC=N1)(F)=O,O=C1C(O)CCO1,63
DBU,3-CF3,s29,N12CCCN=C1CCCCC2,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O=C1C(O)CCO1,55
DBU,3-NO2,s29,N12CCCN=C1CCCCC2,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O=C1C(O)CCO1,40
DBU,PBSF,s29,N12CCCN=C1CCCCC2,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O=C1C(O)CCO1,74
MTBD,3-Cl,s29,CN1CCCN2CCCN=C21,ClC1=CC=C(S(=O)(F)=O)C=C1,O=C1C(O)CCO1,63
MTBD,PyFluor,s29,CN1CCCN2CCCN=C21,O=S(C1=CC=CC=N1)(F)=O,O=C1C(O)CCO1,72
MTBD,3-CF3,s29,CN1CCCN2CCCN=C21,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O=C1C(O)CCO1,64
MTBD,3-NO2,s29,CN1CCCN2CCCN=C21,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O=C1C(O)CCO1,37
MTBD,PBSF,s29,CN1CCCN2CCCN=C21,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O=C1C(O)CCO1,92
BTMG,3-Cl,s29,CN(C)/C(N(C)C)=N/C(C)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,O=C1C(O)CCO1,79
BTMG,PyFluor,s29,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=CC=N1)(F)=O,O=C1C(O)CCO1,80
BTMG,3-CF3,s29,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O=C1C(O)CCO1,81
BTMG,3-NO2,s29,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O=C1C(O)CCO1,43
BTMG,PBSF,s29,CN(C)/C(N(C)C)=N/C(C)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O=C1C(O)CCO1,84
BTPP,3-Cl,s29,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,O=C1C(O)CCO1,75
BTPP,PyFluor,s29,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=CC=N1)(F)=O,O=C1C(O)CCO1,65
BTPP,3-CF3,s29,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O=C1C(O)CCO1,49
BTPP,3-NO2,s29,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O=C1C(O)CCO1,44
BTPP,PBSF,s29,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O=C1C(O)CCO1,79
DBU,3-Cl,s30,N12CCCN=C1CCCCC2,ClC1=CC=C(S(=O)(F)=O)C=C1,O=C(C=C1CC[C@@]2([H])[C@]3([H])CC[C@@](O)([C@]3(C4)C)C(CO)=O)C=C[C@]1(C)[C@@]2([H])C4=O,32
DBU,PyFluor,s30,N12CCCN=C1CCCCC2,O=S(C1=CC=CC=N1)(F)=O,O=C(C=C1CC[C@@]2([H])[C@]3([H])CC[C@@](O)([C@]3(C4)C)C(CO)=O)C=C[C@]1(C)[C@@]2([H])C4=O,49
DBU,3-CF3,s30,N12CCCN=C1CCCCC2,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O=C(C=C1CC[C@@]2([H])[C@]3([H])CC[C@@](O)([C@]3(C4)C)C(CO)=O)C=C[C@]1(C)[C@@]2([H])C4=O,40
DBU,3-NO2,s30,N12CCCN=C1CCCCC2,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O=C(C=C1CC[C@@]2([H])[C@]3([H])CC[C@@](O)([C@]3(C4)C)C(CO)=O)C=C[C@]1(C)[C@@]2([H])C4=O,36
DBU,PBSF,s30,N12CCCN=C1CCCCC2,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O=C(C=C1CC[C@@]2([H])[C@]3([H])CC[C@@](O)([C@]3(C4)C)C(CO)=O)C=C[C@]1(C)[C@@]2([H])C4=O,31
MTBD,3-Cl,s30,CN1CCCN2CCCN=C21,ClC1=CC=C(S(=O)(F)=O)C=C1,O=C(C=C1CC[C@@]2([H])[C@]3([H])CC[C@@](O)([C@]3(C4)C)C(CO)=O)C=C[C@]1(C)[C@@]2([H])C4=O,43
MTBD,PyFluor,s30,CN1CCCN2CCCN=C21,O=S(C1=CC=CC=N1)(F)=O,O=C(C=C1CC[C@@]2([H])[C@]3([H])CC[C@@](O)([C@]3(C4)C)C(CO)=O)C=C[C@]1(C)[C@@]2([H])C4=O,53
MTBD,3-CF3,s30,CN1CCCN2CCCN=C21,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O=C(C=C1CC[C@@]2([H])[C@]3([H])CC[C@@](O)([C@]3(C4)C)C(CO)=O)C=C[C@]1(C)[C@@]2([H])C4=O,42
MTBD,3-NO2,s30,CN1CCCN2CCCN=C21,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O=C(C=C1CC[C@@]2([H])[C@]3([H])CC[C@@](O)([C@]3(C4)C)C(CO)=O)C=C[C@]1(C)[C@@]2([H])C4=O,12
MTBD,PBSF,s30,CN1CCCN2CCCN=C21,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O=C(C=C1CC[C@@]2([H])[C@]3([H])CC[C@@](O)([C@]3(C4)C)C(CO)=O)C=C[C@]1(C)[C@@]2([H])C4=O,31
BTMG,3-Cl,s30,CN(C)/C(N(C)C)=N/C(C)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,O=C(C=C1CC[C@@]2([H])[C@]3([H])CC[C@@](O)([C@]3(C4)C)C(CO)=O)C=C[C@]1(C)[C@@]2([H])C4=O,41
BTMG,PyFluor,s30,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=CC=N1)(F)=O,O=C(C=C1CC[C@@]2([H])[C@]3([H])CC[C@@](O)([C@]3(C4)C)C(CO)=O)C=C[C@]1(C)[C@@]2([H])C4=O,51
BTMG,3-CF3,s30,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O=C(C=C1CC[C@@]2([H])[C@]3([H])CC[C@@](O)([C@]3(C4)C)C(CO)=O)C=C[C@]1(C)[C@@]2([H])C4=O,53
BTMG,3-NO2,s30,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O=C(C=C1CC[C@@]2([H])[C@]3([H])CC[C@@](O)([C@]3(C4)C)C(CO)=O)C=C[C@]1(C)[C@@]2([H])C4=O,14
BTMG,PBSF,s30,CN(C)/C(N(C)C)=N/C(C)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O=C(C=C1CC[C@@]2([H])[C@]3([H])CC[C@@](O)([C@]3(C4)C)C(CO)=O)C=C[C@]1(C)[C@@]2([H])C4=O,42
BTPP,3-Cl,s30,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,O=C(C=C1CC[C@@]2([H])[C@]3([H])CC[C@@](O)([C@]3(C4)C)C(CO)=O)C=C[C@]1(C)[C@@]2([H])C4=O,35
BTPP,PyFluor,s30,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=CC=N1)(F)=O,O=C(C=C1CC[C@@]2([H])[C@]3([H])CC[C@@](O)([C@]3(C4)C)C(CO)=O)C=C[C@]1(C)[C@@]2([H])C4=O,44
BTPP,3-CF3,s30,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O=C(C=C1CC[C@@]2([H])[C@]3([H])CC[C@@](O)([C@]3(C4)C)C(CO)=O)C=C[C@]1(C)[C@@]2([H])C4=O,54
BTPP,3-NO2,s30,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O=C(C=C1CC[C@@]2([H])[C@]3([H])CC[C@@](O)([C@]3(C4)C)C(CO)=O)C=C[C@]1(C)[C@@]2([H])C4=O,11
BTPP,PBSF,s30,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O=C(C=C1CC[C@@]2([H])[C@]3([H])CC[C@@](O)([C@]3(C4)C)C(CO)=O)C=C[C@]1(C)[C@@]2([H])C4=O,43
DBU,3-Cl,s31,N12CCCN=C1CCCCC2,ClC1=CC=C(S(=O)(F)=O)C=C1,O=C([C@@H](NC(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)CO)OC,2
DBU,PyFluor,s31,N12CCCN=C1CCCCC2,O=S(C1=CC=CC=N1)(F)=O,O=C([C@@H](NC(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)CO)OC,3
DBU,3-CF3,s31,N12CCCN=C1CCCCC2,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O=C([C@@H](NC(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)CO)OC,3
DBU,3-NO2,s31,N12CCCN=C1CCCCC2,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O=C([C@@H](NC(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)CO)OC,3
DBU,PBSF,s31,N12CCCN=C1CCCCC2,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O=C([C@@H](NC(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)CO)OC,3
MTBD,3-Cl,s31,CN1CCCN2CCCN=C21,ClC1=CC=C(S(=O)(F)=O)C=C1,O=C([C@@H](NC(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)CO)OC,5
MTBD,PyFluor,s31,CN1CCCN2CCCN=C21,O=S(C1=CC=CC=N1)(F)=O,O=C([C@@H](NC(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)CO)OC,8
MTBD,3-CF3,s31,CN1CCCN2CCCN=C21,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O=C([C@@H](NC(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)CO)OC,8
MTBD,3-NO2,s31,CN1CCCN2CCCN=C21,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O=C([C@@H](NC(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)CO)OC,9
MTBD,PBSF,s31,CN1CCCN2CCCN=C21,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O=C([C@@H](NC(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)CO)OC,9
BTMG,3-Cl,s31,CN(C)/C(N(C)C)=N/C(C)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,O=C([C@@H](NC(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)CO)OC,5
BTMG,PyFluor,s31,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=CC=N1)(F)=O,O=C([C@@H](NC(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)CO)OC,5
BTMG,3-CF3,s31,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O=C([C@@H](NC(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)CO)OC,7
BTMG,3-NO2,s31,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O=C([C@@H](NC(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)CO)OC,10
BTMG,PBSF,s31,CN(C)/C(N(C)C)=N/C(C)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O=C([C@@H](NC(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)CO)OC,9
BTPP,3-Cl,s31,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,O=C([C@@H](NC(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)CO)OC,7
BTPP,PyFluor,s31,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=CC=N1)(F)=O,O=C([C@@H](NC(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)CO)OC,5
BTPP,3-CF3,s31,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,O=C([C@@H](NC(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)CO)OC,9
BTPP,3-NO2,s31,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,O=C([C@@H](NC(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)CO)OC,11
BTPP,PBSF,s31,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O=C([C@@H](NC(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)CO)OC,28
DBU,3-Cl,s32,N12CCCN=C1CCCCC2,ClC1=CC=C(S(=O)(F)=O)C=C1,[H][C@@]1(O2)O[C@@](CC[C@]34[H])(OO[C@]13C([C@H]([C@H]2O)C)CC[C@H]4C)C,10
DBU,PyFluor,s32,N12CCCN=C1CCCCC2,O=S(C1=CC=CC=N1)(F)=O,[H][C@@]1(O2)O[C@@](CC[C@]34[H])(OO[C@]13C([C@H]([C@H]2O)C)CC[C@H]4C)C,38
DBU,3-CF3,s32,N12CCCN=C1CCCCC2,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,[H][C@@]1(O2)O[C@@](CC[C@]34[H])(OO[C@]13C([C@H]([C@H]2O)C)CC[C@H]4C)C,32
DBU,3-NO2,s32,N12CCCN=C1CCCCC2,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,[H][C@@]1(O2)O[C@@](CC[C@]34[H])(OO[C@]13C([C@H]([C@H]2O)C)CC[C@H]4C)C,41
DBU,PBSF,s32,N12CCCN=C1CCCCC2,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,[H][C@@]1(O2)O[C@@](CC[C@]34[H])(OO[C@]13C([C@H]([C@H]2O)C)CC[C@H]4C)C,33
MTBD,3-Cl,s32,CN1CCCN2CCCN=C21,ClC1=CC=C(S(=O)(F)=O)C=C1,[H][C@@]1(O2)O[C@@](CC[C@]34[H])(OO[C@]13C([C@H]([C@H]2O)C)CC[C@H]4C)C,23
MTBD,PyFluor,s32,CN1CCCN2CCCN=C21,O=S(C1=CC=CC=N1)(F)=O,[H][C@@]1(O2)O[C@@](CC[C@]34[H])(OO[C@]13C([C@H]([C@H]2O)C)CC[C@H]4C)C,43
MTBD,3-CF3,s32,CN1CCCN2CCCN=C21,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,[H][C@@]1(O2)O[C@@](CC[C@]34[H])(OO[C@]13C([C@H]([C@H]2O)C)CC[C@H]4C)C,43
