,electrophile,nucleophile,catalyst,base,miser_area_count
0,e2,n9,Xphos Pd G3 36,DBU 24,243.0
1,e2,n9,Xphos Pd G3 36,MTBD 25,246.0
2,e2,n9,Xphos Pd G3 36,BTMG 26,290.0
3,e2,n9,Xphos Pd G3 36,BEMP 27,320.0
4,e2,n9,Xphos Pd G3 36,BTTP 28,303.0
5,e2,n9,Xphos Pd G3 36,P1-t-octyl S17,230.0
6,e2,n9,Xphos Pd G3 36,P2Et 29,242.0
7,e2,n9,Xphos Pd G3 36,P2-t-Bu S18,282.0
8,e2,n9,tBuXPHOS Pd G3 42,DBU 24,300.0
9,e2,n9,tBuXPHOS Pd G3 42,MTBD 25,4168.0
10,e2,n9,tBuXPHOS Pd G3 42,BTMG 26,3498.0
11,e2,n9,tBuXPHOS Pd G3 42,BEMP 27,797.0
12,e2,n9,tBuXPHOS Pd G3 42,BTTP 28,1308.0
13,e2,n9,tBuXPHOS Pd G3 42,P1-t-octyl S17,471.0
14,e2,n9,tBuXPHOS Pd G3 42,P2Et 29,415.0
15,e2,n9,tBuXPHOS Pd G3 42,P2-t-Bu S18,1830.0
16,e2,n9,tBuBrettPhos Pd G3 43,DBU 24,435.0
17,e2,n9,tBuBrettPhos Pd G3 43,MTBD 25,496.0
18,e2,n9,tBuBrettPhos Pd G3 43,BTMG 26,413.0
19,e2,n9,tBuBrettPhos Pd G3 43,BEMP 27,510.0
20,e2,n9,tBuBrettPhos Pd G3 43,BTTP 28,380.0
21,e2,n9,tBuBrettPhos Pd G3 43,P1-t-octyl S17,415.0
22,e2,n9,tBuBrettPhos Pd G3 43,P2Et 29,289.0
23,e2,n9,tBuBrettPhos Pd G3 43,P2-t-Bu S18,259.0
24,e2,n9,RockPhos Pd G3 44,DBU 24,250.0
25,e2,n9,RockPhos Pd G3 44,MTBD 25,232.0
26,e2,n9,RockPhos Pd G3 44,BTMG 26,247.0
27,e2,n9,RockPhos Pd G3 44,BEMP 27,267.0
28,e2,n9,RockPhos Pd G3 44,BTTP 28,247.0
29,e2,n9,RockPhos Pd G3 44,P1-t-octyl S17,246.0
30,e2,n9,RockPhos Pd G3 44,P2Et 29,252.0
31,e2,n9,RockPhos Pd G3 44,P2-t-Bu S18,246.0
32,e2,n9,AdBrettPhos Pd G3 45,DBU 24,244.0
33,e2,n9,AdBrettPhos Pd G3 45,MTBD 25,267.0
34,e2,n9,AdBrettPhos Pd G3 45,BTMG 26,258.0
35,e2,n9,AdBrettPhos Pd G3 45,BEMP 27,254.0
36,e2,n9,AdBrettPhos Pd G3 45,BTTP 28,238.0
37,e2,n9,AdBrettPhos Pd G3 45,P1-t-octyl S17,255.0
38,e2,n9,AdBrettPhos Pd G3 45,P2Et 29,239.0
39,e2,n9,AdBrettPhos Pd G3 45,P2-t-Bu S18,251.0
40,e2,n9,DTBPF Pd G3 38,DBU 24,238.0
41,e2,n9,DTBPF Pd G3 38,MTBD 25,268.0
42,e2,n9,DTBPF Pd G3 38,BTMG 26,262.0
43,e2,n9,DTBPF Pd G3 38,BEMP 27,255.0
44,e2,n9,DTBPF Pd G3 38,BTTP 28,248.0
45,e2,n9,DTBPF Pd G3 38,P1-t-octyl S17,254.0
46,e2,n9,DTBPF Pd G3 38,P2Et 29,241.0
47,e2,n9,DTBPF Pd G3 38,P2-t-Bu S18,255.0
48,e2,n13,Xphos Pd G3 36,DBU 24,286.0
49,e2,n13,Xphos Pd G3 36,MTBD 25,304.0
50,e2,n13,Xphos Pd G3 36,BTMG 26,333.0
51,e2,n13,Xphos Pd G3 36,BEMP 27,328.0
52,e2,n13,Xphos Pd G3 36,BTTP 28,344.0
53,e2,n13,Xphos Pd G3 36,P1-t-octyl S17,343.0
54,e2,n13,Xphos Pd G3 36,P2Et 29,352.0
55,e2,n13,Xphos Pd G3 36,P2-t-Bu S18,345.0
56,e2,n13,tBuXPHOS Pd G3 42,DBU 24,338.0
57,e2,n13,tBuXPHOS Pd G3 42,MTBD 25,334.0
58,e2,n13,tBuXPHOS Pd G3 42,BTMG 26,334.0
59,e2,n13,tBuXPHOS Pd G3 42,BEMP 27,336.0
60,e2,n13,tBuXPHOS Pd G3 42,BTTP 28,336.0
61,e2,n13,tBuXPHOS Pd G3 42,P1-t-octyl S17,334.0
62,e2,n13,tBuXPHOS Pd G3 42,P2Et 29,1428.0
63,e2,n13,tBuXPHOS Pd G3 42,P2-t-Bu S18,354.0
64,e2,n13,tBuBrettPhos Pd G3 43,DBU 24,347.0
65,e2,n13,tBuBrettPhos Pd G3 43,MTBD 25,339.0
66,e2,n13,tBuBrettPhos Pd G3 43,BTMG 26,340.0
67,e2,n13,tBuBrettPhos Pd G3 43,BEMP 27,345.0
68,e2,n13,tBuBrettPhos Pd G3 43,BTTP 28,354.0
69,e2,n13,tBuBrettPhos Pd G3 43,P1-t-octyl S17,336.0
70,e2,n13,tBuBrettPhos Pd G3 43,P2Et 29,698.0
71,e2,n13,tBuBrettPhos Pd G3 43,P2-t-Bu S18,335.0
72,e2,n13,RockPhos Pd G3 44,DBU 24,337.0
73,e2,n13,RockPhos Pd G3 44,MTBD 25,346.0
74,e2,n13,RockPhos Pd G3 44,BTMG 26,336.0
75,e2,n13,RockPhos Pd G3 44,BEMP 27,347.0
76,e2,n13,RockPhos Pd G3 44,BTTP 28,341.0
77,e2,n13,RockPhos Pd G3 44,P1-t-octyl S17,341.0
78,e2,n13,RockPhos Pd G3 44,P2Et 29,833.0
79,e2,n13,RockPhos Pd G3 44,P2-t-Bu S18,343.0
80,e2,n13,AdBrettPhos Pd G3 45,DBU 24,334.0
81,e2,n13,AdBrettPhos Pd G3 45,MTBD 25,338.0
82,e2,n13,AdBrettPhos Pd G3 45,BTMG 26,348.0
83,e2,n13,AdBrettPhos Pd G3 45,BEMP 27,335.0
84,e2,n13,AdBrettPhos Pd G3 45,BTTP 28,349.0
85,e2,n13,AdBrettPhos Pd G3 45,P1-t-octyl S17,339.0
86,e2,n13,AdBrettPhos Pd G3 45,P2Et 29,798.0
87,e2,n13,AdBrettPhos Pd G3 45,P2-t-Bu S18,349.0
88,e2,n13,DTBPF Pd G3 38,DBU 24,349.0
89,e2,n13,DTBPF Pd G3 38,MTBD 25,340.0
90,e2,n13,DTBPF Pd G3 38,BTMG 26,333.0
91,e2,n13,DTBPF Pd G3 38,BEMP 27,337.0
92,e2,n13,DTBPF Pd G3 38,BTTP 28,328.0
93,e2,n13,DTBPF Pd G3 38,P1-t-octyl S17,343.0
94,e2,n13,DTBPF Pd G3 38,P2Et 29,329.0
95,e2,n13,DTBPF Pd G3 38,P2-t-Bu S18,334.0
96,e2,n16,Xphos Pd G3 36,DBU 24,223.0
97,e2,n16,Xphos Pd G3 36,MTBD 25,225.0
98,e2,n16,Xphos Pd G3 36,BTMG 26,226.0
99,e2,n16,Xphos Pd G3 36,BEMP 27,226.0
100,e2,n16,Xphos Pd G3 36,BTTP 28,236.0
101,e2,n16,Xphos Pd G3 36,P1-t-octyl S17,234.0
102,e2,n16,Xphos Pd G3 36,P2Et 29,234.0
103,e2,n16,Xphos Pd G3 36,P2-t-Bu S18,234.0
104,e2,n16,tBuXPHOS Pd G3 42,DBU 24,231.0
105,e2,n16,tBuXPHOS Pd G3 42,MTBD 25,290.0
106,e2,n16,tBuXPHOS Pd G3 42,BTMG 26,269.0
107,e2,n16,tBuXPHOS Pd G3 42,BEMP 27,255.0
108,e2,n16,tBuXPHOS Pd G3 42,BTTP 28,253.0
109,e2,n16,tBuXPHOS Pd G3 42,P1-t-octyl S17,270.0
110,e2,n16,tBuXPHOS Pd G3 42,P2Et 29,236.0
111,e2,n16,tBuXPHOS Pd G3 42,P2-t-Bu S18,253.0
112,e2,n16,tBuBrettPhos Pd G3 43,DBU 24,230.0
113,e2,n16,tBuBrettPhos Pd G3 43,MTBD 25,329.0
114,e2,n16,tBuBrettPhos Pd G3 43,BTMG 26,349.0
115,e2,n16,tBuBrettPhos Pd G3 43,BEMP 27,278.0
116,e2,n16,tBuBrettPhos Pd G3 43,BTTP 28,267.0
117,e2,n16,tBuBrettPhos Pd G3 43,P1-t-octyl S17,227.0
118,e2,n16,tBuBrettPhos Pd G3 43,P2Et 29,223.0
119,e2,n16,tBuBrettPhos Pd G3 43,P2-t-Bu S18,581.0
120,e2,n16,RockPhos Pd G3 44,DBU 24,224.0
121,e2,n16,RockPhos Pd G3 44,MTBD 25,312.0
122,e2,n16,RockPhos Pd G3 44,BTMG 26,335.0
123,e2,n16,RockPhos Pd G3 44,BEMP 27,273.0
124,e2,n16,RockPhos Pd G3 44,BTTP 28,288.0
125,e2,n16,RockPhos Pd G3 44,P1-t-octyl S17,230.0
126,e2,n16,RockPhos Pd G3 44,P2Et 29,225.0
127,e2,n16,RockPhos Pd G3 44,P2-t-Bu S18,448.0
128,e2,n16,AdBrettPhos Pd G3 45,DBU 24,232.0
129,e2,n16,AdBrettPhos Pd G3 45,MTBD 25,503.0
130,e2,n16,AdBrettPhos Pd G3 45,BTMG 26,391.0
131,e2,n16,AdBrettPhos Pd G3 45,BEMP 27,295.0
132,e2,n16,AdBrettPhos Pd G3 45,BTTP 28,265.0
133,e2,n16,AdBrettPhos Pd G3 45,P1-t-octyl S17,226.0
134,e2,n16,AdBrettPhos Pd G3 45,P2Et 29,224.0
135,e2,n16,AdBrettPhos Pd G3 45,P2-t-Bu S18,435.0
136,e2,n16,DTBPF Pd G3 38,DBU 24,222.0
137,e2,n16,DTBPF Pd G3 38,MTBD 25,235.0
138,e2,n16,DTBPF Pd G3 38,BTMG 26,224.0
139,e2,n16,DTBPF Pd G3 38,BEMP 27,233.0
140,e2,n16,DTBPF Pd G3 38,BTTP 28,234.0
141,e2,n16,DTBPF Pd G3 38,P1-t-octyl S17,223.0
142,e2,n16,DTBPF Pd G3 38,P2Et 29,223.0
143,e2,n16,DTBPF Pd G3 38,P2-t-Bu S18,224.0
144,e2,n17,Xphos Pd G3 36,DBU 24,274.0
145,e2,n17,Xphos Pd G3 36,MTBD 25,280.0
146,e2,n17,Xphos Pd G3 36,BTMG 26,275.0
147,e2,n17,Xphos Pd G3 36,BEMP 27,271.0
148,e2,n17,Xphos Pd G3 36,BTTP 28,273.0
149,e2,n17,Xphos Pd G3 36,P1-t-octyl S17,273.0
150,e2,n17,Xphos Pd G3 36,P2Et 29,273.0
151,e2,n17,Xphos Pd G3 36,P2-t-Bu S18,281.0
152,e2,n17,tBuXPHOS Pd G3 42,DBU 24,271.0
153,e2,n17,tBuXPHOS Pd G3 42,MTBD 25,407.0
154,e2,n17,tBuXPHOS Pd G3 42,BTMG 26,317.0
155,e2,n17,tBuXPHOS Pd G3 42,BEMP 27,436.0
156,e2,n17,tBuXPHOS Pd G3 42,BTTP 28,419.0
157,e2,n17,tBuXPHOS Pd G3 42,P1-t-octyl S17,309.0
158,e2,n17,tBuXPHOS Pd G3 42,P2Et 29,275.0
159,e2,n17,tBuXPHOS Pd G3 42,P2-t-Bu S18,302.0
160,e2,n17,tBuBrettPhos Pd G3 43,DBU 24,267.0
161,e2,n17,tBuBrettPhos Pd G3 43,MTBD 25,273.0
162,e2,n17,tBuBrettPhos Pd G3 43,BTMG 26,432.0
163,e2,n17,tBuBrettPhos Pd G3 43,BEMP 27,358.0
164,e2,n17,tBuBrettPhos Pd G3 43,BTTP 28,363.0
165,e2,n17,tBuBrettPhos Pd G3 43,P1-t-octyl S17,278.0
166,e2,n17,tBuBrettPhos Pd G3 43,P2Et 29,262.0
167,e2,n17,tBuBrettPhos Pd G3 43,P2-t-Bu S18,558.0
168,e2,n17,RockPhos Pd G3 44,DBU 24,259.0
169,e2,n17,RockPhos Pd G3 44,MTBD 25,442.0
170,e2,n17,RockPhos Pd G3 44,BTMG 26,364.0
171,e2,n17,RockPhos Pd G3 44,BEMP 27,391.0
172,e2,n17,RockPhos Pd G3 44,BTTP 28,351.0
173,e2,n17,RockPhos Pd G3 44,P1-t-octyl S17,267.0
174,e2,n17,RockPhos Pd G3 44,P2Et 29,252.0
175,e2,n17,RockPhos Pd G3 44,P2-t-Bu S18,539.0
176,e2,n17,AdBrettPhos Pd G3 45,DBU 24,267.0
177,e2,n17,AdBrettPhos Pd G3 45,MTBD 25,579.0
178,e2,n17,AdBrettPhos Pd G3 45,BTMG 26,428.0
179,e2,n17,AdBrettPhos Pd G3 45,BEMP 27,445.0
180,e2,n17,AdBrettPhos Pd G3 45,BTTP 28,297.0
181,e2,n17,AdBrettPhos Pd G3 45,P1-t-octyl S17,262.0
182,e2,n17,AdBrettPhos Pd G3 45,P2Et 29,257.0
183,e2,n17,AdBrettPhos Pd G3 45,P2-t-Bu S18,516.0
184,e2,n17,DTBPF Pd G3 38,DBU 24,239.0
185,e2,n17,DTBPF Pd G3 38,MTBD 25,281.0
186,e2,n17,DTBPF Pd G3 38,BTMG 26,258.0
187,e2,n17,DTBPF Pd G3 38,BEMP 27,278.0
188,e2,n17,DTBPF Pd G3 38,BTTP 28,271.0
189,e2,n17,DTBPF Pd G3 38,P1-t-octyl S17,237.0
190,e2,n17,DTBPF Pd G3 38,P2Et 29,238.0
191,e2,n17,DTBPF Pd G3 38,P2-t-Bu S18,261.0
192,e4,n14,Xphos Pd G3 36,DBU 24,222.0
193,e4,n14,Xphos Pd G3 36,MTBD 25,565.0
194,e4,n14,Xphos Pd G3 36,BTMG 26,676.0
195,e4,n14,Xphos Pd G3 36,BEMP 27,721.0
196,e4,n14,Xphos Pd G3 36,BTTP 28,711.0
197,e4,n14,Xphos Pd G3 36,P1-t-octyl S17,453.0
198,e4,n14,Xphos Pd G3 36,P2Et 29,439.0
199,e4,n14,Xphos Pd G3 36,P2-t-Bu S18,512.0
200,e4,n14,tBuXPHOS Pd G3 42,DBU 24,10238.0
201,e4,n14,tBuXPHOS Pd G3 42,MTBD 25,5497.0
202,e4,n14,tBuXPHOS Pd G3 42,BTMG 26,6478.0
203,e4,n14,tBuXPHOS Pd G3 42,BEMP 27,5837.0
204,e4,n14,tBuXPHOS Pd G3 42,BTTP 28,4883.0
205,e4,n14,tBuXPHOS Pd G3 42,P1-t-octyl S17,3177.0
206,e4,n14,tBuXPHOS Pd G3 42,P2Et 29,793.0
207,e4,n14,tBuXPHOS Pd G3 42,P2-t-Bu S18,8706.0
208,e4,n14,tBuBrettPhos Pd G3 43,DBU 24,7781.0
209,e4,n14,tBuBrettPhos Pd G3 43,MTBD 25,6737.0
210,e4,n14,tBuBrettPhos Pd G3 43,BTMG 26,4573.0
211,e4,n14,tBuBrettPhos Pd G3 43,BEMP 27,3059.0
212,e4,n14,tBuBrettPhos Pd G3 43,BTTP 28,2055.0
213,e4,n14,tBuBrettPhos Pd G3 43,P1-t-octyl S17,872.0
214,e4,n14,tBuBrettPhos Pd G3 43,P2Et 29,1794.0
215,e4,n14,tBuBrettPhos Pd G3 43,P2-t-Bu S18,6028.0
216,e4,n14,RockPhos Pd G3 44,DBU 24,5716.0
217,e4,n14,RockPhos Pd G3 44,MTBD 25,2632.0
218,e4,n14,RockPhos Pd G3 44,BTMG 26,532.0
219,e4,n14,RockPhos Pd G3 44,BEMP 27,428.0
220,e4,n14,RockPhos Pd G3 44,BTTP 28,349.0
221,e4,n14,RockPhos Pd G3 44,P1-t-octyl S17,294.0
222,e4,n14,RockPhos Pd G3 44,P2Et 29,551.0
223,e4,n14,RockPhos Pd G3 44,P2-t-Bu S18,651.0
224,e4,n14,AdBrettPhos Pd G3 45,DBU 24,1185.0
225,e4,n14,AdBrettPhos Pd G3 45,MTBD 25,2052.0
226,e4,n14,AdBrettPhos Pd G3 45,BTMG 26,1975.0
227,e4,n14,AdBrettPhos Pd G3 45,BEMP 27,492.0
228,e4,n14,AdBrettPhos Pd G3 45,BTTP 28,388.0
229,e4,n14,AdBrettPhos Pd G3 45,P1-t-octyl S17,273.0
230,e4,n14,AdBrettPhos Pd G3 45,P2Et 29,802.0
231,e4,n14,AdBrettPhos Pd G3 45,P2-t-Bu S18,1130.0
232,e4,n14,DTBPF Pd G3 38,DBU 24,338.0
233,e4,n14,DTBPF Pd G3 38,MTBD 25,366.0
234,e4,n14,DTBPF Pd G3 38,BTMG 26,339.0
235,e4,n14,DTBPF Pd G3 38,BEMP 27,315.0
236,e4,n14,DTBPF Pd G3 38,BTTP 28,262.0
237,e4,n14,DTBPF Pd G3 38,P1-t-octyl S17,271.0
238,e4,n14,DTBPF Pd G3 38,P2Et 29,267.0
239,e4,n14,DTBPF Pd G3 38,P2-t-Bu S18,344.0
240,e5,n10,Xphos Pd G3 36,DBU 24,217.0
241,e5,n10,Xphos Pd G3 36,MTBD 25,217.0
242,e5,n10,Xphos Pd G3 36,BTMG 26,217.0
243,e5,n10,Xphos Pd G3 36,BEMP 27,215.0
244,e5,n10,Xphos Pd G3 36,BTTP 28,215.0
245,e5,n10,Xphos Pd G3 36,P1-t-octyl S17,214.0
246,e5,n10,Xphos Pd G3 36,P2Et 29,216.0
247,e5,n10,Xphos Pd G3 36,P2-t-Bu S18,214.0
248,e5,n10,tBuXPHOS Pd G3 42,DBU 24,215.0
249,e5,n10,tBuXPHOS Pd G3 42,MTBD 25,221.0
250,e5,n10,tBuXPHOS Pd G3 42,BTMG 26,217.0
251,e5,n10,tBuXPHOS Pd G3 42,BEMP 27,210.0
252,e5,n10,tBuXPHOS Pd G3 42,BTTP 28,234.0
253,e5,n10,tBuXPHOS Pd G3 42,P1-t-octyl S17,211.0
254,e5,n10,tBuXPHOS Pd G3 42,P2Et 29,3946.0
255,e5,n10,tBuXPHOS Pd G3 42,P2-t-Bu S18,219.0
256,e5,n10,tBuBrettPhos Pd G3 43,DBU 24,304.0
257,e5,n10,tBuBrettPhos Pd G3 43,MTBD 25,309.0
258,e5,n10,tBuBrettPhos Pd G3 43,BTMG 26,319.0
259,e5,n10,tBuBrettPhos Pd G3 43,BEMP 27,251.0
260,e5,n10,tBuBrettPhos Pd G3 43,BTTP 28,252.0
261,e5,n10,tBuBrettPhos Pd G3 43,P1-t-octyl S17,229.0
262,e5,n10,tBuBrettPhos Pd G3 43,P2Et 29,4225.0
263,e5,n10,tBuBrettPhos Pd G3 43,P2-t-Bu S18,222.0
264,e5,n10,RockPhos Pd G3 44,DBU 24,212.0
265,e5,n10,RockPhos Pd G3 44,MTBD 25,226.0
266,e5,n10,RockPhos Pd G3 44,BTMG 26,214.0
267,e5,n10,RockPhos Pd G3 44,BEMP 27,211.0
268,e5,n10,RockPhos Pd G3 44,BTTP 28,211.0
269,e5,n10,RockPhos Pd G3 44,P1-t-octyl S17,210.0
270,e5,n10,RockPhos Pd G3 44,P2Et 29,4680.0
271,e5,n10,RockPhos Pd G3 44,P2-t-Bu S18,221.0
272,e5,n10,AdBrettPhos Pd G3 45,DBU 24,223.0
273,e5,n10,AdBrettPhos Pd G3 45,MTBD 25,250.0
274,e5,n10,AdBrettPhos Pd G3 45,BTMG 26,245.0
275,e5,n10,AdBrettPhos Pd G3 45,BEMP 27,232.0
276,e5,n10,AdBrettPhos Pd G3 45,BTTP 28,240.0
277,e5,n10,AdBrettPhos Pd G3 45,P1-t-octyl S17,218.0
278,e5,n10,AdBrettPhos Pd G3 45,P2Et 29,4935.0
279,e5,n10,AdBrettPhos Pd G3 45,P2-t-Bu S18,229.0
280,e5,n10,DTBPF Pd G3 38,DBU 24,341.0
281,e5,n10,DTBPF Pd G3 38,MTBD 25,326.0
282,e5,n10,DTBPF Pd G3 38,BTMG 26,263.0
283,e5,n10,DTBPF Pd G3 38,BEMP 27,277.0
284,e5,n10,DTBPF Pd G3 38,BTTP 28,301.0
285,e5,n10,DTBPF Pd G3 38,P1-t-octyl S17,264.0
286,e5,n10,DTBPF Pd G3 38,P2Et 29,407.0
287,e5,n10,DTBPF Pd G3 38,P2-t-Bu S18,337.0
288,e5,n11,Xphos Pd G3 36,DBU 24,224.0
289,e5,n11,Xphos Pd G3 36,MTBD 25,225.0
290,e5,n11,Xphos Pd G3 36,BTMG 26,234.0
291,e5,n11,Xphos Pd G3 36,BEMP 27,238.0
292,e5,n11,Xphos Pd G3 36,BTTP 28,235.0
293,e5,n11,Xphos Pd G3 36,P1-t-octyl S17,237.0
294,e5,n11,Xphos Pd G3 36,P2Et 29,232.0
295,e5,n11,Xphos Pd G3 36,P2-t-Bu S18,240.0
296,e5,n11,tBuXPHOS Pd G3 42,DBU 24,263.0
297,e5,n11,tBuXPHOS Pd G3 42,MTBD 25,324.0
298,e5,n11,tBuXPHOS Pd G3 42,BTMG 26,282.0
299,e5,n11,tBuXPHOS Pd G3 42,BEMP 27,291.0
300,e5,n11,tBuXPHOS Pd G3 42,BTTP 28,309.0
301,e5,n11,tBuXPHOS Pd G3 42,P1-t-octyl S17,402.0
302,e5,n11,tBuXPHOS Pd G3 42,P2Et 29,4882.0
303,e5,n11,tBuXPHOS Pd G3 42,P2-t-Bu S18,428.0
304,e5,n11,tBuBrettPhos Pd G3 43,DBU 24,342.0
305,e5,n11,tBuBrettPhos Pd G3 43,MTBD 25,4811.0
306,e5,n11,tBuBrettPhos Pd G3 43,BTMG 26,1104.0
307,e5,n11,tBuBrettPhos Pd G3 43,BEMP 27,723.0
308,e5,n11,tBuBrettPhos Pd G3 43,BTTP 28,627.0
309,e5,n11,tBuBrettPhos Pd G3 43,P1-t-octyl S17,745.0
