,electrophile,nucleophile,catalyst,base,miser_area_count
310,e5,n11,tBuBrettPhos Pd G3 43,P2Et 29,1363.0
311,e5,n11,tBuBrettPhos Pd G3 43,P2-t-Bu S18,2431.0
312,e5,n11,RockPhos Pd G3 44,DBU 24,414.0
313,e5,n11,RockPhos Pd G3 44,MTBD 25,2826.0
314,e5,n11,RockPhos Pd G3 44,BTMG 26,751.0
315,e5,n11,RockPhos Pd G3 44,BEMP 27,687.0
316,e5,n11,RockPhos Pd G3 44,BTTP 28,693.0
317,e5,n11,RockPhos Pd G3 44,P1-t-octyl S17,588.0
318,e5,n11,RockPhos Pd G3 44,P2Et 29,715.0
319,e5,n11,RockPhos Pd G3 44,P2-t-Bu S18,844.0
320,e5,n11,AdBrettPhos Pd G3 45,DBU 24,438.0
321,e5,n11,AdBrettPhos Pd G3 45,MTBD 25,4413.0
322,e5,n11,AdBrettPhos Pd G3 45,BTMG 26,784.0
323,e5,n11,AdBrettPhos Pd G3 45,BEMP 27,1041.0
324,e5,n11,AdBrettPhos Pd G3 45,BTTP 28,856.0
325,e5,n11,AdBrettPhos Pd G3 45,P1-t-octyl S17,710.0
326,e5,n11,AdBrettPhos Pd G3 45,P2Et 29,1331.0
327,e5,n11,AdBrettPhos Pd G3 45,P2-t-Bu S18,978.0
328,e5,n11,DTBPF Pd G3 38,DBU 24,453.0
329,e5,n11,DTBPF Pd G3 38,MTBD 25,501.0
330,e5,n11,DTBPF Pd G3 38,BTMG 26,393.0
331,e5,n11,DTBPF Pd G3 38,BEMP 27,360.0
332,e5,n11,DTBPF Pd G3 38,BTTP 28,376.0
333,e5,n11,DTBPF Pd G3 38,P1-t-octyl S17,335.0
334,e5,n11,DTBPF Pd G3 38,P2Et 29,394.0
335,e5,n11,DTBPF Pd G3 38,P2-t-Bu S18,317.0
336,e5,n12,Xphos Pd G3 36,DBU 24,208.0
337,e5,n12,Xphos Pd G3 36,MTBD 25,207.0
338,e5,n12,Xphos Pd G3 36,BTMG 26,207.0
339,e5,n12,Xphos Pd G3 36,BEMP 27,206.0
340,e5,n12,Xphos Pd G3 36,BTTP 28,205.0
341,e5,n12,Xphos Pd G3 36,P1-t-octyl S17,206.0
342,e5,n12,Xphos Pd G3 36,P2Et 29,207.0
343,e5,n12,Xphos Pd G3 36,P2-t-Bu S18,210.0
344,e5,n12,tBuXPHOS Pd G3 42,DBU 24,284.0
345,e5,n12,tBuXPHOS Pd G3 42,MTBD 25,1899.0
346,e5,n12,tBuXPHOS Pd G3 42,BTMG 26,919.0
347,e5,n12,tBuXPHOS Pd G3 42,BEMP 27,665.0
348,e5,n12,tBuXPHOS Pd G3 42,BTTP 28,955.0
349,e5,n12,tBuXPHOS Pd G3 42,P1-t-octyl S17,440.0
350,e5,n12,tBuXPHOS Pd G3 42,P2Et 29,1638.0
351,e5,n12,tBuXPHOS Pd G3 42,P2-t-Bu S18,825.0
352,e5,n12,tBuBrettPhos Pd G3 43,DBU 24,428.0
353,e5,n12,tBuBrettPhos Pd G3 43,MTBD 25,6096.0
354,e5,n12,tBuBrettPhos Pd G3 43,BTMG 26,2178.0
355,e5,n12,tBuBrettPhos Pd G3 43,BEMP 27,597.0
356,e5,n12,tBuBrettPhos Pd G3 43,BTTP 28,726.0
357,e5,n12,tBuBrettPhos Pd G3 43,P1-t-octyl S17,392.0
358,e5,n12,tBuBrettPhos Pd G3 43,P2Et 29,2067.0
359,e5,n12,tBuBrettPhos Pd G3 43,P2-t-Bu S18,2415.0
360,e5,n12,RockPhos Pd G3 44,DBU 24,609.0
361,e5,n12,RockPhos Pd G3 44,MTBD 25,4206.0
362,e5,n12,RockPhos Pd G3 44,BTMG 26,2054.0
363,e5,n12,RockPhos Pd G3 44,BEMP 27,606.0
364,e5,n12,RockPhos Pd G3 44,BTTP 28,534.0
365,e5,n12,RockPhos Pd G3 44,P1-t-octyl S17,390.0
366,e5,n12,RockPhos Pd G3 44,P2Et 29,1689.0
367,e5,n12,RockPhos Pd G3 44,P2-t-Bu S18,885.0
368,e5,n12,AdBrettPhos Pd G3 45,DBU 24,517.0
369,e5,n12,AdBrettPhos Pd G3 45,MTBD 25,4299.0
370,e5,n12,AdBrettPhos Pd G3 45,BTMG 26,2019.0
371,e5,n12,AdBrettPhos Pd G3 45,BEMP 27,772.0
372,e5,n12,AdBrettPhos Pd G3 45,BTTP 28,885.0
373,e5,n12,AdBrettPhos Pd G3 45,P1-t-octyl S17,446.0
374,e5,n12,AdBrettPhos Pd G3 45,P2Et 29,2180.0
375,e5,n12,AdBrettPhos Pd G3 45,P2-t-Bu S18,696.0
376,e5,n12,DTBPF Pd G3 38,DBU 24,266.0
377,e5,n12,DTBPF Pd G3 38,MTBD 25,987.0
378,e5,n12,DTBPF Pd G3 38,BTMG 26,478.0
379,e5,n12,DTBPF Pd G3 38,BEMP 27,453.0
380,e5,n12,DTBPF Pd G3 38,BTTP 28,376.0
381,e5,n12,DTBPF Pd G3 38,P1-t-octyl S17,281.0
382,e5,n12,DTBPF Pd G3 38,P2Et 29,273.0
383,e5,n12,DTBPF Pd G3 38,P2-t-Bu S18,488.0
384,e5,n13,Xphos Pd G3 36,DBU 24,0.0
385,e5,n13,Xphos Pd G3 36,MTBD 25,0.0
386,e5,n13,Xphos Pd G3 36,BTMG 26,0.0
387,e5,n13,Xphos Pd G3 36,BEMP 27,0.0
388,e5,n13,Xphos Pd G3 36,BTTP 28,0.0
389,e5,n13,Xphos Pd G3 36,P1-t-octyl S17,0.0
390,e5,n13,Xphos Pd G3 36,P2Et 29,0.0
391,e5,n13,Xphos Pd G3 36,P2-t-Bu S18,0.0
392,e5,n13,tBuXPHOS Pd G3 42,DBU 24,0.0
393,e5,n13,tBuXPHOS Pd G3 42,MTBD 25,0.0
394,e5,n13,tBuXPHOS Pd G3 42,BTMG 26,0.0
395,e5,n13,tBuXPHOS Pd G3 42,BEMP 27,0.0
396,e5,n13,tBuXPHOS Pd G3 42,BTTP 28,0.0
397,e5,n13,tBuXPHOS Pd G3 42,P1-t-octyl S17,0.0
398,e5,n13,tBuXPHOS Pd G3 42,P2Et 29,0.0
399,e5,n13,tBuXPHOS Pd G3 42,P2-t-Bu S18,0.0
400,e5,n13,tBuBrettPhos Pd G3 43,DBU 24,0.0
401,e5,n13,tBuBrettPhos Pd G3 43,MTBD 25,0.0
402,e5,n13,tBuBrettPhos Pd G3 43,BTMG 26,0.0
403,e5,n13,tBuBrettPhos Pd G3 43,BEMP 27,0.0
404,e5,n13,tBuBrettPhos Pd G3 43,BTTP 28,0.0
405,e5,n13,tBuBrettPhos Pd G3 43,P1-t-octyl S17,0.0
406,e5,n13,tBuBrettPhos Pd G3 43,P2Et 29,0.0
407,e5,n13,tBuBrettPhos Pd G3 43,P2-t-Bu S18,0.0
408,e5,n13,RockPhos Pd G3 44,DBU 24,0.0
409,e5,n13,RockPhos Pd G3 44,MTBD 25,0.0
410,e5,n13,RockPhos Pd G3 44,BTMG 26,0.0
411,e5,n13,RockPhos Pd G3 44,BEMP 27,0.0
412,e5,n13,RockPhos Pd G3 44,BTTP 28,0.0
413,e5,n13,RockPhos Pd G3 44,P1-t-octyl S17,0.0
414,e5,n13,RockPhos Pd G3 44,P2Et 29,0.0
415,e5,n13,RockPhos Pd G3 44,P2-t-Bu S18,0.0
416,e5,n13,AdBrettPhos Pd G3 45,DBU 24,0.0
417,e5,n13,AdBrettPhos Pd G3 45,MTBD 25,0.0
418,e5,n13,AdBrettPhos Pd G3 45,BTMG 26,0.0
419,e5,n13,AdBrettPhos Pd G3 45,BEMP 27,0.0
420,e5,n13,AdBrettPhos Pd G3 45,BTTP 28,0.0
421,e5,n13,AdBrettPhos Pd G3 45,P1-t-octyl S17,0.0
422,e5,n13,AdBrettPhos Pd G3 45,P2Et 29,0.0
423,e5,n13,AdBrettPhos Pd G3 45,P2-t-Bu S18,0.0
424,e5,n13,DTBPF Pd G3 38,DBU 24,0.0
425,e5,n13,DTBPF Pd G3 38,MTBD 25,0.0
426,e5,n13,DTBPF Pd G3 38,BTMG 26,0.0
427,e5,n13,DTBPF Pd G3 38,BEMP 27,0.0
428,e5,n13,DTBPF Pd G3 38,BTTP 28,0.0
429,e5,n13,DTBPF Pd G3 38,P1-t-octyl S17,0.0
430,e5,n13,DTBPF Pd G3 38,P2Et 29,0.0
431,e5,n13,DTBPF Pd G3 38,P2-t-Bu S18,0.0
432,e5,n14,Xphos Pd G3 36,DBU 24,258.0
433,e5,n14,Xphos Pd G3 36,MTBD 25,256.0
434,e5,n14,Xphos Pd G3 36,BTMG 26,315.0
435,e5,n14,Xphos Pd G3 36,BEMP 27,332.0
436,e5,n14,Xphos Pd G3 36,BTTP 28,331.0
437,e5,n14,Xphos Pd G3 36,P1-t-octyl S17,295.0
438,e5,n14,Xphos Pd G3 36,P2Et 29,337.0
439,e5,n14,Xphos Pd G3 36,P2-t-Bu S18,323.0
440,e5,n14,tBuXPHOS Pd G3 42,DBU 24,273.0
441,e5,n14,tBuXPHOS Pd G3 42,MTBD 25,317.0
442,e5,n14,tBuXPHOS Pd G3 42,BTMG 26,299.0
443,e5,n14,tBuXPHOS Pd G3 42,BEMP 27,301.0
444,e5,n14,tBuXPHOS Pd G3 42,BTTP 28,333.0
445,e5,n14,tBuXPHOS Pd G3 42,P1-t-octyl S17,324.0
446,e5,n14,tBuXPHOS Pd G3 42,P2Et 29,449.0
447,e5,n14,tBuXPHOS Pd G3 42,P2-t-Bu S18,325.0
448,e5,n14,tBuBrettPhos Pd G3 43,DBU 24,286.0
449,e5,n14,tBuBrettPhos Pd G3 43,MTBD 25,453.0
450,e5,n14,tBuBrettPhos Pd G3 43,BTMG 26,572.0
451,e5,n14,tBuBrettPhos Pd G3 43,BEMP 27,362.0
452,e5,n14,tBuBrettPhos Pd G3 43,BTTP 28,334.0
453,e5,n14,tBuBrettPhos Pd G3 43,P1-t-octyl S17,321.0
454,e5,n14,tBuBrettPhos Pd G3 43,P2Et 29,1819.0
455,e5,n14,tBuBrettPhos Pd G3 43,P2-t-Bu S18,462.0
456,e5,n14,RockPhos Pd G3 44,DBU 24,354.0
457,e5,n14,RockPhos Pd G3 44,MTBD 25,1106.0
458,e5,n14,RockPhos Pd G3 44,BTMG 26,842.0
459,e5,n14,RockPhos Pd G3 44,BEMP 27,338.0
460,e5,n14,RockPhos Pd G3 44,BTTP 28,343.0
461,e5,n14,RockPhos Pd G3 44,P1-t-octyl S17,336.0
462,e5,n14,RockPhos Pd G3 44,P2Et 29,901.0
463,e5,n14,RockPhos Pd G3 44,P2-t-Bu S18,463.0
464,e5,n14,AdBrettPhos Pd G3 45,DBU 24,296.0
465,e5,n14,AdBrettPhos Pd G3 45,MTBD 25,429.0
466,e5,n14,AdBrettPhos Pd G3 45,BTMG 26,495.0
467,e5,n14,AdBrettPhos Pd G3 45,BEMP 27,322.0
468,e5,n14,AdBrettPhos Pd G3 45,BTTP 28,352.0
469,e5,n14,AdBrettPhos Pd G3 45,P1-t-octyl S17,371.0
470,e5,n14,AdBrettPhos Pd G3 45,P2Et 29,1246.0
471,e5,n14,AdBrettPhos Pd G3 45,P2-t-Bu S18,374.0
472,e5,n14,DTBPF Pd G3 38,DBU 24,275.0
473,e5,n14,DTBPF Pd G3 38,MTBD 25,282.0
474,e5,n14,DTBPF Pd G3 38,BTMG 26,336.0
475,e5,n14,DTBPF Pd G3 38,BEMP 27,317.0
476,e5,n14,DTBPF Pd G3 38,BTTP 28,301.0
477,e5,n14,DTBPF Pd G3 38,P1-t-octyl S17,306.0
478,e5,n14,DTBPF Pd G3 38,P2Et 29,342.0
479,e5,n14,DTBPF Pd G3 38,P2-t-Bu S18,331.0
480,e5,n15,Xphos Pd G3 36,DBU 24,236.0
481,e5,n15,Xphos Pd G3 36,MTBD 25,223.0
482,e5,n15,Xphos Pd G3 36,BTMG 26,230.0
483,e5,n15,Xphos Pd G3 36,BEMP 27,257.0
484,e5,n15,Xphos Pd G3 36,BTTP 28,263.0
485,e5,n15,Xphos Pd G3 36,P1-t-octyl S17,255.0
486,e5,n15,Xphos Pd G3 36,P2Et 29,239.0
487,e5,n15,Xphos Pd G3 36,P2-t-Bu S18,261.0
488,e5,n15,tBuXPHOS Pd G3 42,DBU 24,264.0
489,e5,n15,tBuXPHOS Pd G3 42,MTBD 25,225.0
490,e5,n15,tBuXPHOS Pd G3 42,BTMG 26,233.0
491,e5,n15,tBuXPHOS Pd G3 42,BEMP 27,233.0
492,e5,n15,tBuXPHOS Pd G3 42,BTTP 28,234.0
493,e5,n15,tBuXPHOS Pd G3 42,P1-t-octyl S17,236.0
494,e5,n15,tBuXPHOS Pd G3 42,P2Et 29,699.0
495,e5,n15,tBuXPHOS Pd G3 42,P2-t-Bu S18,235.0
496,e5,n15,tBuBrettPhos Pd G3 43,DBU 24,248.0
497,e5,n15,tBuBrettPhos Pd G3 43,MTBD 25,218.0
498,e5,n15,tBuBrettPhos Pd G3 43,BTMG 26,248.0
499,e5,n15,tBuBrettPhos Pd G3 43,BEMP 27,291.0
500,e5,n15,tBuBrettPhos Pd G3 43,BTTP 28,270.0
501,e5,n15,tBuBrettPhos Pd G3 43,P1-t-octyl S17,265.0
502,e5,n15,tBuBrettPhos Pd G3 43,P2Et 29,19040.0
503,e5,n15,tBuBrettPhos Pd G3 43,P2-t-Bu S18,322.0
504,e5,n15,RockPhos Pd G3 44,DBU 24,274.0
505,e5,n15,RockPhos Pd G3 44,MTBD 25,228.0
506,e5,n15,RockPhos Pd G3 44,BTMG 26,242.0
507,e5,n15,RockPhos Pd G3 44,BEMP 27,268.0
508,e5,n15,RockPhos Pd G3 44,BTTP 28,244.0
509,e5,n15,RockPhos Pd G3 44,P1-t-octyl S17,251.0
510,e5,n15,RockPhos Pd G3 44,P2Et 29,6084.0
511,e5,n15,RockPhos Pd G3 44,P2-t-Bu S18,264.0
512,e5,n15,AdBrettPhos Pd G3 45,DBU 24,267.0
513,e5,n15,AdBrettPhos Pd G3 45,MTBD 25,245.0
514,e5,n15,AdBrettPhos Pd G3 45,BTMG 26,247.0
515,e5,n15,AdBrettPhos Pd G3 45,BEMP 27,270.0
516,e5,n15,AdBrettPhos Pd G3 45,BTTP 28,282.0
517,e5,n15,AdBrettPhos Pd G3 45,P1-t-octyl S17,295.0
518,e5,n15,AdBrettPhos Pd G3 45,P2Et 29,5050.0
519,e5,n15,AdBrettPhos Pd G3 45,P2-t-Bu S18,301.0
520,e5,n15,DTBPF Pd G3 38,DBU 24,289.0
521,e5,n15,DTBPF Pd G3 38,MTBD 25,257.0
522,e5,n15,DTBPF Pd G3 38,BTMG 26,243.0
523,e5,n15,DTBPF Pd G3 38,BEMP 27,246.0
524,e5,n15,DTBPF Pd G3 38,BTTP 28,237.0
525,e5,n15,DTBPF Pd G3 38,P1-t-octyl S17,245.0
526,e5,n15,DTBPF Pd G3 38,P2Et 29,283.0
527,e5,n15,DTBPF Pd G3 38,P2-t-Bu S18,264.0
528,e5,n16,Xphos Pd G3 36,DBU 24,334.0
529,e5,n16,Xphos Pd G3 36,MTBD 25,230.0
530,e5,n16,Xphos Pd G3 36,BTMG 26,230.0
531,e5,n16,Xphos Pd G3 36,BEMP 27,229.0
532,e5,n16,Xphos Pd G3 36,BTTP 28,228.0
533,e5,n16,Xphos Pd G3 36,P1-t-octyl S17,230.0
534,e5,n16,Xphos Pd G3 36,P2Et 29,226.0
535,e5,n16,Xphos Pd G3 36,P2-t-Bu S18,231.0
536,e5,n16,tBuXPHOS Pd G3 42,DBU 24,230.0
537,e5,n16,tBuXPHOS Pd G3 42,MTBD 25,228.0
538,e5,n16,tBuXPHOS Pd G3 42,BTMG 26,227.0
539,e5,n16,tBuXPHOS Pd G3 42,BEMP 27,227.0
540,e5,n16,tBuXPHOS Pd G3 42,BTTP 28,227.0
541,e5,n16,tBuXPHOS Pd G3 42,P1-t-octyl S17,228.0
542,e5,n16,tBuXPHOS Pd G3 42,P2Et 29,234.0
543,e5,n16,tBuXPHOS Pd G3 42,P2-t-Bu S18,225.0
544,e5,n16,tBuBrettPhos Pd G3 43,DBU 24,223.0
545,e5,n16,tBuBrettPhos Pd G3 43,MTBD 25,226.0
546,e5,n16,tBuBrettPhos Pd G3 43,BTMG 26,241.0
547,e5,n16,tBuBrettPhos Pd G3 43,BEMP 27,229.0
548,e5,n16,tBuBrettPhos Pd G3 43,BTTP 28,227.0
549,e5,n16,tBuBrettPhos Pd G3 43,P1-t-octyl S17,225.0
550,e5,n16,tBuBrettPhos Pd G3 43,P2Et 29,794.0
551,e5,n16,tBuBrettPhos Pd G3 43,P2-t-Bu S18,260.0
552,e5,n16,RockPhos Pd G3 44,DBU 24,322.0
553,e5,n16,RockPhos Pd G3 44,MTBD 25,236.0
554,e5,n16,RockPhos Pd G3 44,BTMG 26,230.0
555,e5,n16,RockPhos Pd G3 44,BEMP 27,231.0
556,e5,n16,RockPhos Pd G3 44,BTTP 28,229.0
557,e5,n16,RockPhos Pd G3 44,P1-t-octyl S17,231.0
558,e5,n16,RockPhos Pd G3 44,P2Et 29,381.0
559,e5,n16,RockPhos Pd G3 44,P2-t-Bu S18,225.0
560,e5,n16,AdBrettPhos Pd G3 45,DBU 24,224.0
561,e5,n16,AdBrettPhos Pd G3 45,MTBD 25,227.0
562,e5,n16,AdBrettPhos Pd G3 45,BTMG 26,227.0
563,e5,n16,AdBrettPhos Pd G3 45,BEMP 27,228.0
564,e5,n16,AdBrettPhos Pd G3 45,BTTP 28,226.0
565,e5,n16,AdBrettPhos Pd G3 45,P1-t-octyl S17,225.0
566,e5,n16,AdBrettPhos Pd G3 45,P2Et 29,536.0
567,e5,n16,AdBrettPhos Pd G3 45,P2-t-Bu S18,229.0
568,e5,n16,DTBPF Pd G3 38,DBU 24,223.0
569,e5,n16,DTBPF Pd G3 38,MTBD 25,224.0
570,e5,n16,DTBPF Pd G3 38,BTMG 26,227.0
571,e5,n16,DTBPF Pd G3 38,BEMP 27,226.0
572,e5,n16,DTBPF Pd G3 38,BTTP 28,224.0
573,e5,n16,DTBPF Pd G3 38,P1-t-octyl S17,223.0
574,e5,n16,DTBPF Pd G3 38,P2Et 29,227.0
575,e5,n16,DTBPF Pd G3 38,P2-t-Bu S18,225.0
576,e6,n10,Xphos Pd G3 36,DBU 24,223.0
577,e6,n10,Xphos Pd G3 36,MTBD 25,223.0
578,e6,n10,Xphos Pd G3 36,BTMG 26,226.0
579,e6,n10,Xphos Pd G3 36,BEMP 27,227.0
580,e6,n10,Xphos Pd G3 36,BTTP 28,224.0
581,e6,n10,Xphos Pd G3 36,P1-t-octyl S17,227.0
582,e6,n10,Xphos Pd G3 36,P2Et 29,228.0
583,e6,n10,Xphos Pd G3 36,P2-t-Bu S18,228.0
584,e6,n10,tBuXPHOS Pd G3 42,DBU 24,225.0
585,e6,n10,tBuXPHOS Pd G3 42,MTBD 25,229.0
586,e6,n10,tBuXPHOS Pd G3 42,BTMG 26,228.0
587,e6,n10,tBuXPHOS Pd G3 42,BEMP 27,229.0
588,e6,n10,tBuXPHOS Pd G3 42,BTTP 28,254.0
589,e6,n10,tBuXPHOS Pd G3 42,P1-t-octyl S17,232.0
590,e6,n10,tBuXPHOS Pd G3 42,P2Et 29,4680.0
591,e6,n10,tBuXPHOS Pd G3 42,P2-t-Bu S18,316.0
592,e6,n10,tBuBrettPhos Pd G3 43,DBU 24,403.0
593,e6,n10,tBuBrettPhos Pd G3 43,MTBD 25,287.0
594,e6,n10,tBuBrettPhos Pd G3 43,BTMG 26,349.0
595,e6,n10,tBuBrettPhos Pd G3 43,BEMP 27,248.0
596,e6,n10,tBuBrettPhos Pd G3 43,BTTP 28,257.0
597,e6,n10,tBuBrettPhos Pd G3 43,P1-t-octyl S17,255.0
598,e6,n10,tBuBrettPhos Pd G3 43,P2Et 29,1433.0
599,e6,n10,tBuBrettPhos Pd G3 43,P2-t-Bu S18,296.0
600,e6,n10,RockPhos Pd G3 44,DBU 24,304.0
601,e6,n10,RockPhos Pd G3 44,MTBD 25,555.0
602,e6,n10,RockPhos Pd G3 44,BTMG 26,281.0
603,e6,n10,RockPhos Pd G3 44,BEMP 27,239.0
604,e6,n10,RockPhos Pd G3 44,BTTP 28,235.0
605,e6,n10,RockPhos Pd G3 44,P1-t-octyl S17,235.0
606,e6,n10,RockPhos Pd G3 44,P2Et 29,705.0
607,e6,n10,RockPhos Pd G3 44,P2-t-Bu S18,247.0
608,e6,n10,AdBrettPhos Pd G3 45,DBU 24,245.0
609,e6,n10,AdBrettPhos Pd G3 45,MTBD 25,404.0
610,e6,n10,AdBrettPhos Pd G3 45,BTMG 26,249.0
611,e6,n10,AdBrettPhos Pd G3 45,BEMP 27,235.0
612,e6,n10,AdBrettPhos Pd G3 45,BTTP 28,238.0
613,e6,n10,AdBrettPhos Pd G3 45,P1-t-octyl S17,236.0
614,e6,n10,AdBrettPhos Pd G3 45,P2Et 29,912.0
615,e6,n10,AdBrettPhos Pd G3 45,P2-t-Bu S18,262.0
616,e6,n10,DTBPF Pd G3 38,DBU 24,248.0
617,e6,n10,DTBPF Pd G3 38,MTBD 25,253.0
618,e6,n10,DTBPF Pd G3 38,BTMG 26,242.0
619,e6,n10,DTBPF Pd G3 38,BEMP 27,256.0
