,electrophile,nucleophile,catalyst,base,miser_area_count
620,e6,n10,DTBPF Pd G3 38,BTTP 28,265.0
621,e6,n10,DTBPF Pd G3 38,P1-t-octyl S17,260.0
622,e6,n10,DTBPF Pd G3 38,P2Et 29,277.0
623,e6,n10,DTBPF Pd G3 38,P2-t-Bu S18,294.0
624,e6,n11,Xphos Pd G3 36,DBU 24,211.0
625,e6,n11,Xphos Pd G3 36,MTBD 25,216.0
626,e6,n11,Xphos Pd G3 36,BTMG 26,217.0
627,e6,n11,Xphos Pd G3 36,BEMP 27,218.0
628,e6,n11,Xphos Pd G3 36,BTTP 28,214.0
629,e6,n11,Xphos Pd G3 36,P1-t-octyl S17,216.0
630,e6,n11,Xphos Pd G3 36,P2Et 29,215.0
631,e6,n11,Xphos Pd G3 36,P2-t-Bu S18,219.0
632,e6,n11,tBuXPHOS Pd G3 42,DBU 24,241.0
633,e6,n11,tBuXPHOS Pd G3 42,MTBD 25,254.0
634,e6,n11,tBuXPHOS Pd G3 42,BTMG 26,292.0
635,e6,n11,tBuXPHOS Pd G3 42,BEMP 27,230.0
636,e6,n11,tBuXPHOS Pd G3 42,BTTP 28,248.0
637,e6,n11,tBuXPHOS Pd G3 42,P1-t-octyl S17,235.0
638,e6,n11,tBuXPHOS Pd G3 42,P2Et 29,2204.0
639,e6,n11,tBuXPHOS Pd G3 42,P2-t-Bu S18,261.0
640,e6,n11,tBuBrettPhos Pd G3 43,DBU 24,304.0
641,e6,n11,tBuBrettPhos Pd G3 43,MTBD 25,355.0
642,e6,n11,tBuBrettPhos Pd G3 43,BTMG 26,336.0
643,e6,n11,tBuBrettPhos Pd G3 43,BEMP 27,268.0
644,e6,n11,tBuBrettPhos Pd G3 43,BTTP 28,419.0
645,e6,n11,tBuBrettPhos Pd G3 43,P1-t-octyl S17,313.0
646,e6,n11,tBuBrettPhos Pd G3 43,P2Et 29,315.0
647,e6,n11,tBuBrettPhos Pd G3 43,P2-t-Bu S18,258.0
648,e6,n11,RockPhos Pd G3 44,DBU 24,230.0
649,e6,n11,RockPhos Pd G3 44,MTBD 25,258.0
650,e6,n11,RockPhos Pd G3 44,BTMG 26,259.0
651,e6,n11,RockPhos Pd G3 44,BEMP 27,246.0
652,e6,n11,RockPhos Pd G3 44,BTTP 28,251.0
653,e6,n11,RockPhos Pd G3 44,P1-t-octyl S17,247.0
654,e6,n11,RockPhos Pd G3 44,P2Et 29,232.0
655,e6,n11,RockPhos Pd G3 44,P2-t-Bu S18,237.0
656,e6,n11,AdBrettPhos Pd G3 45,DBU 24,225.0
657,e6,n11,AdBrettPhos Pd G3 45,MTBD 25,242.0
658,e6,n11,AdBrettPhos Pd G3 45,BTMG 26,260.0
659,e6,n11,AdBrettPhos Pd G3 45,BEMP 27,241.0
660,e6,n11,AdBrettPhos Pd G3 45,BTTP 28,221.0
661,e6,n11,AdBrettPhos Pd G3 45,P1-t-octyl S17,246.0
662,e6,n11,AdBrettPhos Pd G3 45,P2Et 29,265.0
663,e6,n11,AdBrettPhos Pd G3 45,P2-t-Bu S18,247.0
664,e6,n11,DTBPF Pd G3 38,DBU 24,217.0
665,e6,n11,DTBPF Pd G3 38,MTBD 25,215.0
666,e6,n11,DTBPF Pd G3 38,BTMG 26,214.0
667,e6,n11,DTBPF Pd G3 38,BEMP 27,215.0
668,e6,n11,DTBPF Pd G3 38,BTTP 28,217.0
669,e6,n11,DTBPF Pd G3 38,P1-t-octyl S17,216.0
670,e6,n11,DTBPF Pd G3 38,P2Et 29,216.0
671,e6,n11,DTBPF Pd G3 38,P2-t-Bu S18,216.0
672,e6,n12,Xphos Pd G3 36,DBU 24,256.0
673,e6,n12,Xphos Pd G3 36,MTBD 25,254.0
674,e6,n12,Xphos Pd G3 36,BTMG 26,251.0
675,e6,n12,Xphos Pd G3 36,BEMP 27,257.0
676,e6,n12,Xphos Pd G3 36,BTTP 28,231.0
677,e6,n12,Xphos Pd G3 36,P1-t-octyl S17,253.0
678,e6,n12,Xphos Pd G3 36,P2Et 29,244.0
679,e6,n12,Xphos Pd G3 36,P2-t-Bu S18,248.0
680,e6,n12,tBuXPHOS Pd G3 42,DBU 24,711.0
681,e6,n12,tBuXPHOS Pd G3 42,MTBD 25,972.0
682,e6,n12,tBuXPHOS Pd G3 42,BTMG 26,628.0
683,e6,n12,tBuXPHOS Pd G3 42,BEMP 27,967.0
684,e6,n12,tBuXPHOS Pd G3 42,BTTP 28,677.0
685,e6,n12,tBuXPHOS Pd G3 42,P1-t-octyl S17,856.0
686,e6,n12,tBuXPHOS Pd G3 42,P2Et 29,4083.0
687,e6,n12,tBuXPHOS Pd G3 42,P2-t-Bu S18,1521.0
688,e6,n12,tBuBrettPhos Pd G3 43,DBU 24,3295.0
689,e6,n12,tBuBrettPhos Pd G3 43,MTBD 25,4396.0
690,e6,n12,tBuBrettPhos Pd G3 43,BTMG 26,4343.0
691,e6,n12,tBuBrettPhos Pd G3 43,BEMP 27,2408.0
692,e6,n12,tBuBrettPhos Pd G3 43,BTTP 28,2438.0
693,e6,n12,tBuBrettPhos Pd G3 43,P1-t-octyl S17,1908.0
694,e6,n12,tBuBrettPhos Pd G3 43,P2Et 29,473.0
695,e6,n12,tBuBrettPhos Pd G3 43,P2-t-Bu S18,3301.0
696,e6,n12,RockPhos Pd G3 44,DBU 24,989.0
697,e6,n12,RockPhos Pd G3 44,MTBD 25,2204.0
698,e6,n12,RockPhos Pd G3 44,BTMG 26,1042.0
699,e6,n12,RockPhos Pd G3 44,BEMP 27,578.0
700,e6,n12,RockPhos Pd G3 44,BTTP 28,573.0
701,e6,n12,RockPhos Pd G3 44,P1-t-octyl S17,335.0
702,e6,n12,RockPhos Pd G3 44,P2Et 29,293.0
703,e6,n12,RockPhos Pd G3 44,P2-t-Bu S18,471.0
704,e6,n12,AdBrettPhos Pd G3 45,DBU 24,565.0
705,e6,n12,AdBrettPhos Pd G3 45,MTBD 25,840.0
706,e6,n12,AdBrettPhos Pd G3 45,BTMG 26,962.0
707,e6,n12,AdBrettPhos Pd G3 45,BEMP 27,524.0
708,e6,n12,AdBrettPhos Pd G3 45,BTTP 28,500.0
709,e6,n12,AdBrettPhos Pd G3 45,P1-t-octyl S17,347.0
710,e6,n12,AdBrettPhos Pd G3 45,P2Et 29,260.0
711,e6,n12,AdBrettPhos Pd G3 45,P2-t-Bu S18,598.0
712,e6,n12,DTBPF Pd G3 38,DBU 24,284.0
713,e6,n12,DTBPF Pd G3 38,MTBD 25,295.0
714,e6,n12,DTBPF Pd G3 38,BTMG 26,258.0
715,e6,n12,DTBPF Pd G3 38,BEMP 27,253.0
716,e6,n12,DTBPF Pd G3 38,BTTP 28,259.0
717,e6,n12,DTBPF Pd G3 38,P1-t-octyl S17,274.0
718,e6,n12,DTBPF Pd G3 38,P2Et 29,266.0
719,e6,n12,DTBPF Pd G3 38,P2-t-Bu S18,288.0
720,e6,n13,Xphos Pd G3 36,DBU 24,223.0
721,e6,n13,Xphos Pd G3 36,MTBD 25,229.0
722,e6,n13,Xphos Pd G3 36,BTMG 26,319.0
723,e6,n13,Xphos Pd G3 36,BEMP 27,327.0
724,e6,n13,Xphos Pd G3 36,BTTP 28,255.0
725,e6,n13,Xphos Pd G3 36,P1-t-octyl S17,220.0
726,e6,n13,Xphos Pd G3 36,P2Et 29,218.0
727,e6,n13,Xphos Pd G3 36,P2-t-Bu S18,217.0
728,e6,n13,tBuXPHOS Pd G3 42,DBU 24,219.0
729,e6,n13,tBuXPHOS Pd G3 42,MTBD 25,235.0
730,e6,n13,tBuXPHOS Pd G3 42,BTMG 26,276.0
731,e6,n13,tBuXPHOS Pd G3 42,BEMP 27,226.0
732,e6,n13,tBuXPHOS Pd G3 42,BTTP 28,241.0
733,e6,n13,tBuXPHOS Pd G3 42,P1-t-octyl S17,247.0
734,e6,n13,tBuXPHOS Pd G3 42,P2Et 29,952.0
735,e6,n13,tBuXPHOS Pd G3 42,P2-t-Bu S18,304.0
736,e6,n13,tBuBrettPhos Pd G3 43,DBU 24,299.0
737,e6,n13,tBuBrettPhos Pd G3 43,MTBD 25,399.0
738,e6,n13,tBuBrettPhos Pd G3 43,BTMG 26,243.0
739,e6,n13,tBuBrettPhos Pd G3 43,BEMP 27,234.0
740,e6,n13,tBuBrettPhos Pd G3 43,BTTP 28,230.0
741,e6,n13,tBuBrettPhos Pd G3 43,P1-t-octyl S17,227.0
742,e6,n13,tBuBrettPhos Pd G3 43,P2Et 29,796.0
743,e6,n13,tBuBrettPhos Pd G3 43,P2-t-Bu S18,272.0
744,e6,n13,RockPhos Pd G3 44,DBU 24,218.0
745,e6,n13,RockPhos Pd G3 44,MTBD 25,251.0
746,e6,n13,RockPhos Pd G3 44,BTMG 26,233.0
747,e6,n13,RockPhos Pd G3 44,BEMP 27,224.0
748,e6,n13,RockPhos Pd G3 44,BTTP 28,222.0
749,e6,n13,RockPhos Pd G3 44,P1-t-octyl S17,219.0
750,e6,n13,RockPhos Pd G3 44,P2Et 29,807.0
751,e6,n13,RockPhos Pd G3 44,P2-t-Bu S18,226.0
752,e6,n13,AdBrettPhos Pd G3 45,DBU 24,220.0
753,e6,n13,AdBrettPhos Pd G3 45,MTBD 25,245.0
754,e6,n13,AdBrettPhos Pd G3 45,BTMG 26,244.0
755,e6,n13,AdBrettPhos Pd G3 45,BEMP 27,219.0
756,e6,n13,AdBrettPhos Pd G3 45,BTTP 28,223.0
757,e6,n13,AdBrettPhos Pd G3 45,P1-t-octyl S17,219.0
758,e6,n13,AdBrettPhos Pd G3 45,P2Et 29,440.0
759,e6,n13,AdBrettPhos Pd G3 45,P2-t-Bu S18,221.0
760,e6,n13,DTBPF Pd G3 38,DBU 24,217.0
761,e6,n13,DTBPF Pd G3 38,MTBD 25,220.0
762,e6,n13,DTBPF Pd G3 38,BTMG 26,215.0
763,e6,n13,DTBPF Pd G3 38,BEMP 27,213.0
764,e6,n13,DTBPF Pd G3 38,BTTP 28,214.0
765,e6,n13,DTBPF Pd G3 38,P1-t-octyl S17,215.0
766,e6,n13,DTBPF Pd G3 38,P2Et 29,217.0
767,e6,n13,DTBPF Pd G3 38,P2-t-Bu S18,216.0
768,e6,n15,Xphos Pd G3 36,DBU 24,242.0
769,e6,n15,Xphos Pd G3 36,MTBD 25,245.0
770,e6,n15,Xphos Pd G3 36,BTMG 26,246.0
771,e6,n15,Xphos Pd G3 36,BEMP 27,250.0
772,e6,n15,Xphos Pd G3 36,BTTP 28,248.0
773,e6,n15,Xphos Pd G3 36,P1-t-octyl S17,274.0
774,e6,n15,Xphos Pd G3 36,P2Et 29,275.0
775,e6,n15,Xphos Pd G3 36,P2-t-Bu S18,258.0
776,e6,n15,tBuXPHOS Pd G3 42,DBU 24,237.0
777,e6,n15,tBuXPHOS Pd G3 42,MTBD 25,235.0
778,e6,n15,tBuXPHOS Pd G3 42,BTMG 26,248.0
779,e6,n15,tBuXPHOS Pd G3 42,BEMP 27,283.0
780,e6,n15,tBuXPHOS Pd G3 42,BTTP 28,305.0
781,e6,n15,tBuXPHOS Pd G3 42,P1-t-octyl S17,303.0
782,e6,n15,tBuXPHOS Pd G3 42,P2Et 29,729.0
783,e6,n15,tBuXPHOS Pd G3 42,P2-t-Bu S18,677.0
784,e6,n15,tBuBrettPhos Pd G3 43,DBU 24,401.0
785,e6,n15,tBuBrettPhos Pd G3 43,MTBD 25,372.0
786,e6,n15,tBuBrettPhos Pd G3 43,BTMG 26,379.0
787,e6,n15,tBuBrettPhos Pd G3 43,BEMP 27,379.0
788,e6,n15,tBuBrettPhos Pd G3 43,BTTP 28,395.0
789,e6,n15,tBuBrettPhos Pd G3 43,P1-t-octyl S17,348.0
790,e6,n15,tBuBrettPhos Pd G3 43,P2Et 29,1502.0
791,e6,n15,tBuBrettPhos Pd G3 43,P2-t-Bu S18,1306.0
792,e6,n15,RockPhos Pd G3 44,DBU 24,480.0
793,e6,n15,RockPhos Pd G3 44,MTBD 25,440.0
794,e6,n15,RockPhos Pd G3 44,BTMG 26,402.0
795,e6,n15,RockPhos Pd G3 44,BEMP 27,376.0
796,e6,n15,RockPhos Pd G3 44,BTTP 28,362.0
797,e6,n15,RockPhos Pd G3 44,P1-t-octyl S17,348.0
798,e6,n15,RockPhos Pd G3 44,P2Et 29,1340.0
799,e6,n15,RockPhos Pd G3 44,P2-t-Bu S18,1196.0
800,e6,n15,AdBrettPhos Pd G3 45,DBU 24,569.0
801,e6,n15,AdBrettPhos Pd G3 45,MTBD 25,488.0
802,e6,n15,AdBrettPhos Pd G3 45,BTMG 26,500.0
803,e6,n15,AdBrettPhos Pd G3 45,BEMP 27,490.0
804,e6,n15,AdBrettPhos Pd G3 45,BTTP 28,407.0
805,e6,n15,AdBrettPhos Pd G3 45,P1-t-octyl S17,368.0
806,e6,n15,AdBrettPhos Pd G3 45,P2Et 29,1541.0
807,e6,n15,AdBrettPhos Pd G3 45,P2-t-Bu S18,1301.0
808,e6,n15,DTBPF Pd G3 38,DBU 24,621.0
809,e6,n15,DTBPF Pd G3 38,MTBD 25,498.0
810,e6,n15,DTBPF Pd G3 38,BTMG 26,437.0
811,e6,n15,DTBPF Pd G3 38,BEMP 27,399.0
812,e6,n15,DTBPF Pd G3 38,BTTP 28,381.0
813,e6,n15,DTBPF Pd G3 38,P1-t-octyl S17,344.0
814,e6,n15,DTBPF Pd G3 38,P2Et 29,351.0
815,e6,n15,DTBPF Pd G3 38,P2-t-Bu S18,339.0
816,e6,n16,Xphos Pd G3 36,DBU 24,218.0
817,e6,n16,Xphos Pd G3 36,MTBD 25,217.0
818,e6,n16,Xphos Pd G3 36,BTMG 26,217.0
819,e6,n16,Xphos Pd G3 36,BEMP 27,217.0
820,e6,n16,Xphos Pd G3 36,BTTP 28,217.0
821,e6,n16,Xphos Pd G3 36,P1-t-octyl S17,218.0
822,e6,n16,Xphos Pd G3 36,P2Et 29,219.0
823,e6,n16,Xphos Pd G3 36,P2-t-Bu S18,217.0
824,e6,n16,tBuXPHOS Pd G3 42,DBU 24,217.0
825,e6,n16,tBuXPHOS Pd G3 42,MTBD 25,216.0
826,e6,n16,tBuXPHOS Pd G3 42,BTMG 26,216.0
827,e6,n16,tBuXPHOS Pd G3 42,BEMP 27,217.0
828,e6,n16,tBuXPHOS Pd G3 42,BTTP 28,222.0
829,e6,n16,tBuXPHOS Pd G3 42,P1-t-octyl S17,219.0
830,e6,n16,tBuXPHOS Pd G3 42,P2Et 29,262.0
831,e6,n16,tBuXPHOS Pd G3 42,P2-t-Bu S18,217.0
832,e6,n16,tBuBrettPhos Pd G3 43,DBU 24,217.0
833,e6,n16,tBuBrettPhos Pd G3 43,MTBD 25,218.0
834,e6,n16,tBuBrettPhos Pd G3 43,BTMG 26,222.0
835,e6,n16,tBuBrettPhos Pd G3 43,BEMP 27,219.0
836,e6,n16,tBuBrettPhos Pd G3 43,BTTP 28,220.0
837,e6,n16,tBuBrettPhos Pd G3 43,P1-t-octyl S17,221.0
838,e6,n16,tBuBrettPhos Pd G3 43,P2Et 29,261.0
839,e6,n16,tBuBrettPhos Pd G3 43,P2-t-Bu S18,230.0
840,e6,n16,RockPhos Pd G3 44,DBU 24,217.0
841,e6,n16,RockPhos Pd G3 44,MTBD 25,217.0
842,e6,n16,RockPhos Pd G3 44,BTMG 26,216.0
843,e6,n16,RockPhos Pd G3 44,BEMP 27,216.0
844,e6,n16,RockPhos Pd G3 44,BTTP 28,215.0
845,e6,n16,RockPhos Pd G3 44,P1-t-octyl S17,215.0
846,e6,n16,RockPhos Pd G3 44,P2Et 29,314.0
847,e6,n16,RockPhos Pd G3 44,P2-t-Bu S18,217.0
848,e6,n16,AdBrettPhos Pd G3 45,DBU 24,215.0
849,e6,n16,AdBrettPhos Pd G3 45,MTBD 25,216.0
850,e6,n16,AdBrettPhos Pd G3 45,BTMG 26,216.0
851,e6,n16,AdBrettPhos Pd G3 45,BEMP 27,216.0
852,e6,n16,AdBrettPhos Pd G3 45,BTTP 28,215.0
853,e6,n16,AdBrettPhos Pd G3 45,P1-t-octyl S17,216.0
854,e6,n16,AdBrettPhos Pd G3 45,P2Et 29,216.0
855,e6,n16,AdBrettPhos Pd G3 45,P2-t-Bu S18,217.0
856,e6,n16,DTBPF Pd G3 38,DBU 24,217.0
857,e6,n16,DTBPF Pd G3 38,MTBD 25,216.0
858,e6,n16,DTBPF Pd G3 38,BTMG 26,216.0
859,e6,n16,DTBPF Pd G3 38,BEMP 27,218.0
860,e6,n16,DTBPF Pd G3 38,BTTP 28,218.0
861,e6,n16,DTBPF Pd G3 38,P1-t-octyl S17,219.0
862,e6,n16,DTBPF Pd G3 38,P2Et 29,219.0
863,e6,n16,DTBPF Pd G3 38,P2-t-Bu S18,222.0
864,e6,n20,Xphos Pd G3 36,DBU 24,230.0
865,e6,n20,Xphos Pd G3 36,MTBD 25,234.0
866,e6,n20,Xphos Pd G3 36,BTMG 26,235.0
867,e6,n20,Xphos Pd G3 36,BEMP 27,234.0
868,e6,n20,Xphos Pd G3 36,BTTP 28,227.0
869,e6,n20,Xphos Pd G3 36,P1-t-octyl S17,243.0
870,e6,n20,Xphos Pd G3 36,P2Et 29,228.0
871,e6,n20,Xphos Pd G3 36,P2-t-Bu S18,227.0
872,e6,n20,tBuXPHOS Pd G3 42,DBU 24,371.0
873,e6,n20,tBuXPHOS Pd G3 42,MTBD 25,384.0
874,e6,n20,tBuXPHOS Pd G3 42,BTMG 26,357.0
875,e6,n20,tBuXPHOS Pd G3 42,BEMP 27,489.0
876,e6,n20,tBuXPHOS Pd G3 42,BTTP 28,492.0
877,e6,n20,tBuXPHOS Pd G3 42,P1-t-octyl S17,498.0
878,e6,n20,tBuXPHOS Pd G3 42,P2Et 29,376.0
879,e6,n20,tBuXPHOS Pd G3 42,P2-t-Bu S18,461.0
880,e6,n20,tBuBrettPhos Pd G3 43,DBU 24,258.0
881,e6,n20,tBuBrettPhos Pd G3 43,MTBD 25,235.0
882,e6,n20,tBuBrettPhos Pd G3 43,BTMG 26,298.0
883,e6,n20,tBuBrettPhos Pd G3 43,BEMP 27,301.0
884,e6,n20,tBuBrettPhos Pd G3 43,BTTP 28,299.0
885,e6,n20,tBuBrettPhos Pd G3 43,P1-t-octyl S17,293.0
886,e6,n20,tBuBrettPhos Pd G3 43,P2Et 29,290.0
887,e6,n20,tBuBrettPhos Pd G3 43,P2-t-Bu S18,293.0
888,e6,n20,RockPhos Pd G3 44,DBU 24,300.0
889,e6,n20,RockPhos Pd G3 44,MTBD 25,223.0
890,e6,n20,RockPhos Pd G3 44,BTMG 26,224.0
891,e6,n20,RockPhos Pd G3 44,BEMP 27,227.0
892,e6,n20,RockPhos Pd G3 44,BTTP 28,229.0
893,e6,n20,RockPhos Pd G3 44,P1-t-octyl S17,231.0
894,e6,n20,RockPhos Pd G3 44,P2Et 29,373.0
895,e6,n20,RockPhos Pd G3 44,P2-t-Bu S18,250.0
896,e6,n20,AdBrettPhos Pd G3 45,DBU 24,229.0
897,e6,n20,AdBrettPhos Pd G3 45,MTBD 25,214.0
898,e6,n20,AdBrettPhos Pd G3 45,BTMG 26,209.0
899,e6,n20,AdBrettPhos Pd G3 45,BEMP 27,209.0
900,e6,n20,AdBrettPhos Pd G3 45,BTTP 28,210.0
901,e6,n20,AdBrettPhos Pd G3 45,P1-t-octyl S17,214.0
902,e6,n20,AdBrettPhos Pd G3 45,P2Et 29,250.0
903,e6,n20,AdBrettPhos Pd G3 45,P2-t-Bu S18,221.0
904,e6,n20,DTBPF Pd G3 38,DBU 24,216.0
905,e6,n20,DTBPF Pd G3 38,MTBD 25,215.0
906,e6,n20,DTBPF Pd G3 38,BTMG 26,215.0
907,e6,n20,DTBPF Pd G3 38,BEMP 27,214.0
908,e6,n20,DTBPF Pd G3 38,BTTP 28,217.0
909,e6,n20,DTBPF Pd G3 38,P1-t-octyl S17,210.0
910,e6,n20,DTBPF Pd G3 38,P2Et 29,220.0
911,e6,n20,DTBPF Pd G3 38,P2-t-Bu S18,219.0
912,e6,n19,Xphos Pd G3 36,DBU 24,264.0
913,e6,n19,Xphos Pd G3 36,MTBD 25,465.0
914,e6,n19,Xphos Pd G3 36,BTMG 26,298.0
915,e6,n19,Xphos Pd G3 36,BEMP 27,228.0
916,e6,n19,Xphos Pd G3 36,BTTP 28,228.0
917,e6,n19,Xphos Pd G3 36,P1-t-octyl S17,223.0
918,e6,n19,Xphos Pd G3 36,P2Et 29,343.0
919,e6,n19,Xphos Pd G3 36,P2-t-Bu S18,231.0
920,e6,n19,tBuXPHOS Pd G3 42,DBU 24,246.0
921,e6,n19,tBuXPHOS Pd G3 42,MTBD 25,284.0
922,e6,n19,tBuXPHOS Pd G3 42,BTMG 26,366.0
923,e6,n19,tBuXPHOS Pd G3 42,BEMP 27,319.0
924,e6,n19,tBuXPHOS Pd G3 42,BTTP 28,287.0
925,e6,n19,tBuXPHOS Pd G3 42,P1-t-octyl S17,270.0
926,e6,n19,tBuXPHOS Pd G3 42,P2Et 29,349.0
927,e6,n19,tBuXPHOS Pd G3 42,P2-t-Bu S18,294.0
928,e6,n19,tBuBrettPhos Pd G3 43,DBU 24,236.0
