chloride_smiles,boronic_acid_smiles,ligand_smiles,ligand_name,time_,product_smiles,yield
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,COc1ccc(c(c1P(c1cc(cc(c1)C(F)(F)F)C(F)(F)F)c1cc(cc(c1)C(F)(F)F)C(F)(F)F)c1c(cc(cc1C(C)C)C(C)C)C(C)C)OC,JackiePhos = (35CF3)2PhBrettPhos,0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,17.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,Cc1ccc(cc1)P(c1ccccc1)c1ccccc1,PPh2(4-Me-Ph),0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,61.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,Fc1cccc(c1)P(c1cccc(c1)F)c1cccc(c1)F,P(3-FPh)3,0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,50.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,N#CCCP(CCC#N)CCC#N,P(CH2CH2CN)3,0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,1.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,CC(c1cc(cc(c1)C(C)(C)C)P(c1cc(cc(c1)C(C)(C)C)C(C)(C)C)C1CCCC1)(C)C,"PCyp(3,5-tBu2-Ph)2",0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,80.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,CC(c1cc(cc(c1)C(C)(C)C)P(c1cc(cc(c1)C(C)(C)C)C(C)(C)C)C1CCCCC1)(C)C,"PCy(3,5-tBu2-Ph)2",0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,83.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,CC(c1cc(cc(c1c1cc(cc(c1)c1c(cc(cc1C(C)C)C(C)C)C(C)C)P(C1CCCC1)C1CCCC1)C(C)C)C(C)C)C,"PCyp2(3,5-TRIP2-Ph)",0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,38.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,C1CCC(CC1)P(c1ccccc1)c1ccccc1,PCyPh2,0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,83.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,Cc1cc(C)cc(c1P(c1c(C)cc(cc1C)C)C1CCCC1)C,PCypMes2,0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,32.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,Cc1cc(cc(c1)C)P(c1cc(C)cc(c1)C)C1CCCC1,"PCyp(3,5-Me2-Ph)2",0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,90.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,COc1ccc(cc1)P(c1ccc(cc1)OC)C1CCCCC1,PCy(4-OMe-Ph)2,0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,86.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,CC(P(c1cc(cc(c1)C(C)(C)C)C(C)(C)C)c1cc(cc(c1)C(C)(C)C)C(C)(C)C)(C)C,"PtBu(3,5-tBu2-Ph)2",0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,78.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,CC(c1cc(cc(c1)C(C)(C)C)P(c1cc(cc(c1)C(C)(C)C)C(C)(C)C)CC1CCCC1)(C)C,"PCH2Cyp(3,5-tBu2-Ph)2",0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,71.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,CC(c1cc(cc(c1c1cc(cc(c1)c1c(cc(cc1C(C)C)C(C)C)C(C)C)P(C1CCCCC1)C1CCCCC1)C(C)C)C(C)C)C,"PCy2(3,5-TRIP2-Ph)",0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,41.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,COc1ccc(cc1)P(C1CCCC1)C1CCCC1,PCyp2(4-OMe-Ph),0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,72.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,CC(c1cc(cc(c1c1cc(cc(c1)c1c(cc(cc1C(C)(C)C)C(C)(C)C)C(C)(C)C)P(C1CCCC1)C1CCCC1)C(C)(C)C)C(C)(C)C)(C)C,"PCyp2(3,5-(2,4,6-tBu3-Ph)2-Ph)",0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,17.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,Cc1ccccc1P(c1ccccc1C)C1CCCCC1,PCyoTol2,0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,32.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,Cc1cc(C)c(c(c1)C)P(c1cc(cc(c1)C(C)(C)C)C(C)(C)C)C1CCCC1,"PCypMes(3,5-tBu2-Ph)",0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,32.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,CC(c1cc(cc(c1)C(C)(C)C)P(c1cc(cc(c1)C(C)(C)C)C(C)(C)C)[C@@H]1C[C@@H]2C[C@H]1C=C2)(C)C,"P(exo-norbornenyl)(3,5-tBu2-Ph)2",0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,86.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,Cc1cc(C)cc(c1c1cc(cc(c1)c1c(C)cc(cc1C)C)P(c1cc(cc(c1)c1c(C)cc(cc1C)C)c1c(C)cc(cc1C)C)C1CCCC1)C,"PCyp(3,5-Mes2-Ph)2",0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,60.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,C1CCC(C1)P(c1cc2CCCN3c2c(c1)CCC3)c1cc2CCCN3c2c(c1)CCC3,PCyp(9THPQ)2,0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,53.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,CC(c1cc(C(C)C)c(c(c1)C(C)C)c1cc(cc(c1)c1c(cc(cc1C(C)C)C(C)C)C(C)C)P(c1cc(cc(c1)C(C)(C)C)C(C)(C)C)c1cc(cc(c1)C(C)(C)C)C(C)(C)C)C,"P(3,5-tBu2-Ph)2(3,5-TRIP2-Ph)",0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,55.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,CC(c1cc(cc(c1)C(C)(C)C)P(c1cc(cc(c1)C(C)(C)C)C(C)(C)C)c1ccccc1)(C)C,"PPh(3,5-tBu2-Ph)2",0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,87.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,P(c1c(cc(cc1)C)C)(c1c(cc(cc1)C)C)c1c(cc(cc1)C)C,"P(2,4-Me2-Ph)3",0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,18.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,c1ccc2c(c1)c1c(p2c2ccccc2)cccc1,PhDBP Dibenzophosphole-Ph,0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,14.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,P(c1cc(ccc1)Cl)(c1cc(ccc1)Cl)c1cc(ccc1)Cl,P(3-Cl-Ph)3,0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,16.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,P(CCCCCCCC)(CCCCCCCC)CCCCCCCC,P(nOct)3,0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,37.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,P12CN3CN(C1)CN(C2)C3,Triazaphosphaadamantane PTA,0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,6.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,P(c1cc(ccc1)OC)(c1cc(ccc1)OC)c1cc(ccc1)OC,P(3-OMePh)3,0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,69.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,P(CC=C)(CC=C)CC=C,PAllyl3,0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,16.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,P(CC(C)C)(CC(C)C)CC(C)C,P(iBu)3,0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,37.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,P(c1c(cccc1)Br)(c1ccccc1)c1ccccc1,PPh2(2-Br-Ph),0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,24.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,P(c1c(cccc1)C)(c1ccccc1)c1ccccc1,PPh2oTol,0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,70.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,P(C(C)(C)C)(C(C)(C)C)c1c(c2c(cc1)cccc2)c1c2c(ccc1)cccc2,TrixiePhos (PtBu2(binaphthyl)),0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,17.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,P(C1CCCCC1)(C1CCCCC1)c1c(cccc1)c1c(cccc1)C,MePhos,0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,59.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,P(C(C)(C)C)(C(C)(C)C)c1c(cccc1)c1c(cccc1)C,tBuMePhos,0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,18.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,P(C(C)(C)C)(C(C)(C)C)c1c(cccc1)c1c(cccc1)N(C)C,tBuDavePhos,0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,17.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,P(C(C)(C)C)(C(C)(C)C)c1n(ncc1)c1c(n(nc1c1ccccc1)c1ccccc1)c1ccccc1,Bippyphos,0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,19.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,P(C(C)(C)C)(C(C)(C)C)c1c(cccc1)n1nc(cc1c1ccccc1)c1ccccc1,TrippyPhos PtBu2(2-Ph2pyrazol-1-yl-Ph),0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,15.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,P(C(C)(C)C)(C(C)(C)C)c1n(c2c(c1)cccc2)c1ccccc1,"PtBu2(N-Ph-indol-2-yl), cataCXiumPIntB",0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,19.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,P(C(C)(C)C)(C(C)(C)C)c1n(ccc1)c1ccccc1,"NPh-Pyrrole-PtBu2, CataCXium PtB",0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,19.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,P(C1c2c(cccc2)C=Cc2c1cccc2)(c1ccccc1)c1ccccc1,tropPPh2,0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,0.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,P(C1CCCCC1)(C1CCCCC1)c1n(ccn1)c1c(cc(cc1C)C)C,Cataxium PICy,0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,43.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,P(C(C)(C)C)(C(C)(C)C)c1n(ccc1)c1c(cccc1)OC,"N(2-OMe-Ph)-Pyrrole-PtBu2, cataCXiumPOMetB",0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,18.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,P(C1CCCCC1)(C1CCCCC1)c1n(ccc1)c1c(cccc1)OC,"N(2-OMe-Ph)-Pyrrole-PCy2, cataCXiumPOMeCy",0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,90.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,P(C1CCCCC1)(C1CCCCC1)c1n(c2c(c1)cccc2)c1ccccc1,cataCXiumPInCy,0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,83.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,P(C1CCCCC1)(C1CCCCC1)c1c(cccc1)c1c(cc(cc1OC)OC)OC,"1-Cy2P-2’,4’,6’-MeO-Ph2",0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,67.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,P(C(C)(C)C)(C(C)(C)C)c1n(ncc1)c1c2c(ccc1)cccc2,NappyPhos PtBu2(N-1Nap-pyrazol-5-yl),0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,34.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,P(C1CCCCC1)(C1CCCCC1)c1n(ncc1)c1c(n(nc1c1ccccc1)c1ccccc1)c1ccccc1,Cy-BippyPhos,0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,44.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,P(C1CCCCC1)(C1CCCCC1)c1c(cccc1)n1c2c(c3c1cccc3)cccc2,Cy-PhenCarPhos,0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,75.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,P([C@]12C[C@@H]3C[C@H](C1)C[C@H](C2)C3)([C@]12C[C@@H]3C[C@H](C1)C[C@H](C2)C3)c1n(ncc1)c1c(n(nc1c1ccccc1)c1ccccc1)c1ccccc1,AdBippyphos,0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,18.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,P(C1c2c(cccc2)C=Cc2c1cccc2)(C1c2c(cccc2)C=Cc2c1cccc2)c1ccccc1,trop2PPh,0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,7.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,FC(F)(F)C(F)(F)C(F)(F)C(C(F)(F)F)(C(F)(F)F)Cc1ccc(cc1)P(c3ccc(cc3)CC(C(F)(F)F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F)c2ccccc2,"PPh (4-(2,2-(CF3)2-F7pent)-Ph)2",0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,34.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,CC(C1=CC(P(C2=CC(C(C)(C)C)=CC(C(C)(C)C)=C2)C3=CC(C(C)(C)C)=CC(C(C)(C)C)=C3)=CC(C(C)(C)C)=C1)(C)C,"P(3,5-tBu2-Ph)3",0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,80.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,O=CC1=CC=CC=C1P(C2=CC(C(C)(C)C)=C(OC)C(C(C)(C)C)=C2)C3=CC(C(C)(C)C)=C(OC)C(C(C)(C)C)=C3,"P(3,5tBu2-4-OMe-Ph)2(2-CHO-Ph)",0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,6.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,O=CC1=CC=CC=C1P(C2=CC(C)=CC(C)=C2)C3=CC(C)=CC(C)=C3,"P(3,5Me2-Ph)2(2-CHO-Ph)",0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,12.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,c1ccc(cc1)P(c2ccccc2)c3ccccc3C#N,Ph2P(2-PhCN),0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,0.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,COC(=O)CCP(CCC(=O)OC)CCC(=O)OC,(MeO2CCH2CH2)3P,0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,9.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,OCP(CO)CO,"(HOCH2)3P
",0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,7.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,FC(C1=CC(P(C2=CC=CC(C(O)=O)=C2)C3=CC=CC(C(F)(F)F)=C3)=CC=C1)(F)F,"m-MiranPhos, P(3-CO2H-Ph)(3-CF3-Ph)2",0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,6.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,O=C(O)C1=CC(P(C2=CC=CC(C(F)(F)F)=C2)C3=CC=CC(C(O)=O)=C3)=CC=C1,"m-Miran2Phos, P(3-CO2H-Ph)2(3-CF3-Ph)",0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,2.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,O=C(C(C=C1)=CC=C1P(C2=CC=C(C(F)(F)F)C=C2)C3=CC=C(C(F)(F)F)C=C3)O,"p-MiranPhos, P(4-CO2H-Ph)(4-CF3-Ph)2",0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,3.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,O=C(C(C=C1)=CC=C1P(C2=CC=C(C(F)(F)F)C=C2)C3=CC=C(C(O)=O)C=C3)O,"p-Miran2Phos, P(4-CO2H-Ph)2(4-CF3-Ph)",0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,2.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,O=CC1=CC=CC=C1P(C2=CC=CC=C2)C3=CC=CC=C3,PPh2(2-CHO-Ph),0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,5.00
ClC1=CC=C(C(F)(F)F)C=C1,OB(O)C1=CC=C(OC)C=C1,P(CCCO)(CCCO)CCCO,P(CH2CH2CH2OH)3,0.75,FC(C(C=C1)=CC=C1C2=CC=C(OC)C=C2)(F)F,3.00
ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,CN(c1cccc(c1c1ccccc1P(C1CCCCC1)C1CCCCC1)N(C)C)C,CPhos,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,3.00
ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,C1CCC(CC1)P(c1ccccc1c1ccccc1)C1CCCCC1,CyJohnPhos,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,100.00
ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,C1[C@@H]2C[C@@H]3C[C@H]1C[C@](C2)(C3)P([C@]12C[C@H]3C[C@@H](C2)C[C@@H](C1)C3)[C@]12C[C@H]3C[C@@H](C2)C[C@@H](C1)C3,PAd3,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,2.00
ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,CC(P(C(C)(C)C)C(C)(C)C)(C)C,PtBu3,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,2.00
ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,CCCCP([C@]12C[C@H]3C[C@@H](C2)C[C@@H](C1)C3)[C@]12C[C@H]3C[C@@H](C2)C[C@@H](C1)C3,"PAd2nBu, CataCXium A",2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,6.00
ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,C1CCC(CC1)P(C1CCCCC1)C1CCCCC1,PCy3,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,23.00
