index,alcohol_.C1_electrostatic_charge,alcohol_.C1_exposed_area,alcohol_electronegativity,alcohol_primary,alcohol_secondary,alcohol_tertiary,alcohol_cyclic,alcohol_4.membered_ring,alcohol_5.membered_ring,alcohol_6.membered_ring,alcohol_7.membered_ring,alcohol_benzylic,alcohol_allylic,alcohol_homobenzylic,alcohol_homoallylic,alcohol_alpha.carbonyl,alcohol_beta_carbonyl,alcohol_hemiacetal,alcohol_alpha.amino,base_.N1_exposed_area,sulfonyl_fluoride_.S1_electrostatic_charge,sulfonyl_fluoride_.F1_electrostatic_charge,sulfonyl_fluoride_.O1_electrostatic_charge,yield
1,0.101,13.68,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,0.973,-0.21,-0.439,42
2,0.101,13.68,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,0.849,-0.198,-0.401,48
3,0.101,13.68,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,0.978,-0.208,-0.436,47
4,0.101,13.68,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,0.973,-0.204,-0.43,52
5,0.101,13.68,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,0.926,-0.162,-0.384,52
6,0.101,13.68,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069,0.973,-0.21,-0.439,76
7,0.101,13.68,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069,0.849,-0.198,-0.401,78
8,0.101,13.68,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069,0.978,-0.208,-0.436,87
9,0.101,13.68,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069,0.973,-0.204,-0.43,82
10,0.101,13.68,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069,0.926,-0.162,-0.384,80
11,0.101,13.68,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,0.973,-0.21,-0.439,78
12,0.101,13.68,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,0.849,-0.198,-0.401,79
13,0.101,13.68,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,0.978,-0.208,-0.436,91
14,0.101,13.68,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,0.973,-0.204,-0.43,87
15,0.101,13.68,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,0.926,-0.162,-0.384,84
16,0.101,13.68,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305,0.973,-0.21,-0.439,87
17,0.101,13.68,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305,0.849,-0.198,-0.401,88
18,0.101,13.68,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305,0.978,-0.208,-0.436,96
19,0.101,13.68,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305,0.973,-0.204,-0.43,83
20,0.101,13.68,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305,0.926,-0.162,-0.384,94
21,0.474,6.211,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,0.973,-0.21,-0.439,40
22,0.474,6.211,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,0.849,-0.198,-0.401,57
23,0.474,6.211,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,0.978,-0.208,-0.436,52
24,0.474,6.211,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,0.973,-0.204,-0.43,54
25,0.474,6.211,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,0.926,-0.162,-0.384,39
26,0.474,6.211,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069,0.973,-0.21,-0.439,54
27,0.474,6.211,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069,0.849,-0.198,-0.401,59
28,0.474,6.211,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069,0.978,-0.208,-0.436,69
29,0.474,6.211,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069,0.973,-0.204,-0.43,63
30,0.474,6.211,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069,0.926,-0.162,-0.384,60
31,0.474,6.211,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,0.973,-0.21,-0.439,41
32,0.474,6.211,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,0.849,-0.198,-0.401,49
33,0.474,6.211,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,0.978,-0.208,-0.436,57
34,0.474,6.211,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,0.973,-0.204,-0.43,55
35,0.474,6.211,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,0.926,-0.162,-0.384,61
36,0.474,6.211,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305,0.973,-0.21,-0.439,42
37,0.474,6.211,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305,0.849,-0.198,-0.401,53
38,0.474,6.211,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305,0.978,-0.208,-0.436,60
39,0.474,6.211,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305,0.973,-0.204,-0.43,51
40,0.474,6.211,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305,0.926,-0.162,-0.384,65
41,0.808,0.994,0.12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,0.973,-0.21,-0.439,0
42,0.808,0.994,0.12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,0.849,-0.198,-0.401,4
43,0.808,0.994,0.12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,0.978,-0.208,-0.436,2
44,0.808,0.994,0.12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,0.973,-0.204,-0.43,4
45,0.808,0.994,0.12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,0.926,-0.162,-0.384,9
46,0.808,0.994,0.12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069,0.973,-0.21,-0.439,1
47,0.808,0.994,0.12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069,0.849,-0.198,-0.401,5
48,0.808,0.994,0.12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069,0.978,-0.208,-0.436,4
49,0.808,0.994,0.12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069,0.973,-0.204,-0.43,5
50,0.808,0.994,0.12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069,0.926,-0.162,-0.384,18
51,0.808,0.994,0.12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,0.973,-0.21,-0.439,0
52,0.808,0.994,0.12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,0.849,-0.198,-0.401,0
53,0.808,0.994,0.12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,0.978,-0.208,-0.436,0
54,0.808,0.994,0.12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,0.973,-0.204,-0.43,1
55,0.808,0.994,0.12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,0.926,-0.162,-0.384,17
56,0.808,0.994,0.12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305,0.973,-0.21,-0.439,0
57,0.808,0.994,0.12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305,0.849,-0.198,-0.401,0
58,0.808,0.994,0.12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305,0.978,-0.208,-0.436,1
59,0.808,0.994,0.12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305,0.973,-0.204,-0.43,0
60,0.808,0.994,0.12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305,0.926,-0.162,-0.384,22
61,0.034,13.748,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,0.973,-0.21,-0.439,53
62,0.034,13.748,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,0.849,-0.198,-0.401,63
63,0.034,13.748,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,0.978,-0.208,-0.436,63
64,0.034,13.748,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,0.973,-0.204,-0.43,65
65,0.034,13.748,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,0.926,-0.162,-0.384,60
66,0.034,13.748,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069,0.973,-0.21,-0.439,88
67,0.034,13.748,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069,0.849,-0.198,-0.401,84
68,0.034,13.748,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069,0.978,-0.208,-0.436,98
69,0.034,13.748,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069,0.973,-0.204,-0.43,89
70,0.034,13.748,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069,0.926,-0.162,-0.384,82
71,0.034,13.748,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,0.973,-0.21,-0.439,94
72,0.034,13.748,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,0.849,-0.198,-0.401,91
73,0.034,13.748,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,0.978,-0.208,-0.436,106
74,0.034,13.748,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,0.973,-0.204,-0.43,101
75,0.034,13.748,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,0.926,-0.162,-0.384,91
76,0.034,13.748,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305,0.973,-0.21,-0.439,94
77,0.034,13.748,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305,0.849,-0.198,-0.401,98
78,0.034,13.748,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305,0.978,-0.208,-0.436,104
79,0.034,13.748,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305,0.973,-0.204,-0.43,95
80,0.034,13.748,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305,0.926,-0.162,-0.384,94
81,0.484,6.218,0.12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,0.973,-0.21,-0.439,53
82,0.484,6.218,0.12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,0.849,-0.198,-0.401,68
83,0.484,6.218,0.12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,0.978,-0.208,-0.436,71
84,0.484,6.218,0.12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,0.973,-0.204,-0.43,74
85,0.484,6.218,0.12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,0.926,-0.162,-0.384,54
86,0.484,6.218,0.12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069,0.973,-0.21,-0.439,52
87,0.484,6.218,0.12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069,0.849,-0.198,-0.401,68
88,0.484,6.218,0.12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069,0.978,-0.208,-0.436,72
89,0.484,6.218,0.12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069,0.973,-0.204,-0.43,66
90,0.484,6.218,0.12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069,0.926,-0.162,-0.384,53
91,0.484,6.218,0.12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,0.973,-0.21,-0.439,49
92,0.484,6.218,0.12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,0.849,-0.198,-0.401,69
93,0.484,6.218,0.12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,0.978,-0.208,-0.436,80
94,0.484,6.218,0.12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,0.973,-0.204,-0.43,82
95,0.484,6.218,0.12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,0.926,-0.162,-0.384,76
96,0.484,6.218,0.12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305,0.973,-0.21,-0.439,48
97,0.484,6.218,0.12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305,0.849,-0.198,-0.401,67
98,0.484,6.218,0.12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305,0.978,-0.208,-0.436,78
99,0.484,6.218,0.12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305,0.973,-0.204,-0.43,66
100,0.484,6.218,0.12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305,0.926,-0.162,-0.384,72
101,0.0,13.545,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,0.973,-0.21,-0.439,6
102,0.0,13.545,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,0.849,-0.198,-0.401,13
103,0.0,13.545,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,0.978,-0.208,-0.436,14
104,0.0,13.545,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,0.973,-0.204,-0.43,17
105,0.0,13.545,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,0.926,-0.162,-0.384,29
106,0.0,13.545,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069,0.973,-0.21,-0.439,17
107,0.0,13.545,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069,0.849,-0.198,-0.401,26
108,0.0,13.545,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069,0.978,-0.208,-0.436,30
109,0.0,13.545,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069,0.973,-0.204,-0.43,36
110,0.0,13.545,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069,0.926,-0.162,-0.384,38
111,0.0,13.545,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,0.973,-0.21,-0.439,21
112,0.0,13.545,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,0.849,-0.198,-0.401,31
113,0.0,13.545,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,0.978,-0.208,-0.436,34
114,0.0,13.545,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,0.973,-0.204,-0.43,40
115,0.0,13.545,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,0.926,-0.162,-0.384,49
116,0.0,13.545,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305,0.973,-0.21,-0.439,32
117,0.0,13.545,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305,0.849,-0.198,-0.401,38
118,0.0,13.545,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305,0.978,-0.208,-0.436,45
119,0.0,13.545,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305,0.973,-0.204,-0.43,49
120,0.0,13.545,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305,0.926,-0.162,-0.384,47
121,-0.044,12.357,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.397,0.973,-0.21,-0.439,43
122,-0.044,12.357,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.397,0.849,-0.198,-0.401,54
123,-0.044,12.357,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.397,0.978,-0.208,-0.436,54
124,-0.044,12.357,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.397,0.973,-0.204,-0.43,58
125,-0.044,12.357,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.397,0.926,-0.162,-0.384,52
126,-0.044,12.357,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.069,0.973,-0.21,-0.439,72
127,-0.044,12.357,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.069,0.849,-0.198,-0.401,74
128,-0.044,12.357,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.069,0.978,-0.208,-0.436,80
129,-0.044,12.357,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.069,0.973,-0.204,-0.43,77
130,-0.044,12.357,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.069,0.926,-0.162,-0.384,65
131,-0.044,12.357,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.727,0.973,-0.21,-0.439,73
132,-0.044,12.357,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.727,0.849,-0.198,-0.401,76
133,-0.044,12.357,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.727,0.978,-0.208,-0.436,80
134,-0.044,12.357,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.727,0.973,-0.204,-0.43,77
135,-0.044,12.357,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.727,0.926,-0.162,-0.384,56
136,-0.044,12.357,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.305,0.973,-0.21,-0.439,66
137,-0.044,12.357,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.305,0.849,-0.198,-0.401,75
138,-0.044,12.357,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.305,0.978,-0.208,-0.436,67
139,-0.044,12.357,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.305,0.973,-0.204,-0.43,73
140,-0.044,12.357,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.305,0.926,-0.162,-0.384,46
141,-0.043,12.177,0.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.397,0.973,-0.21,-0.439,6
142,-0.043,12.177,0.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.397,0.849,-0.198,-0.401,7
143,-0.043,12.177,0.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.397,0.978,-0.208,-0.436,8
144,-0.043,12.177,0.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.397,0.973,-0.204,-0.43,8
145,-0.043,12.177,0.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.397,0.926,-0.162,-0.384,10
146,-0.043,12.177,0.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.069,0.973,-0.21,-0.439,21
147,-0.043,12.177,0.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.069,0.849,-0.198,-0.401,18
148,-0.043,12.177,0.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.069,0.978,-0.208,-0.436,22
149,-0.043,12.177,0.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.069,0.973,-0.204,-0.43,20
150,-0.043,12.177,0.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.069,0.926,-0.162,-0.384,23
151,-0.043,12.177,0.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.727,0.973,-0.21,-0.439,26
152,-0.043,12.177,0.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.727,0.849,-0.198,-0.401,17
153,-0.043,12.177,0.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.727,0.978,-0.208,-0.436,28
154,-0.043,12.177,0.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.727,0.973,-0.204,-0.43,27
155,-0.043,12.177,0.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.727,0.926,-0.162,-0.384,30
156,-0.043,12.177,0.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.305,0.973,-0.21,-0.439,27
157,-0.043,12.177,0.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.305,0.849,-0.198,-0.401,16
158,-0.043,12.177,0.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.305,0.978,-0.208,-0.436,31
159,-0.043,12.177,0.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.305,0.973,-0.204,-0.43,28
160,-0.043,12.177,0.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.305,0.926,-0.162,-0.384,36
161,0.425,8.427,0.12,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7.397,0.973,-0.21,-0.439,1
162,0.425,8.427,0.12,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7.397,0.849,-0.198,-0.401,1
163,0.425,8.427,0.12,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7.397,0.978,-0.208,-0.436,3
164,0.425,8.427,0.12,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7.397,0.973,-0.204,-0.43,11
165,0.425,8.427,0.12,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7.397,0.926,-0.162,-0.384,83
166,0.425,8.427,0.12,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6.069,0.973,-0.21,-0.439,1
167,0.425,8.427,0.12,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6.069,0.849,-0.198,-0.401,2
168,0.425,8.427,0.12,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6.069,0.978,-0.208,-0.436,4
169,0.425,8.427,0.12,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6.069,0.973,-0.204,-0.43,12
170,0.425,8.427,0.12,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6.069,0.926,-0.162,-0.384,79
171,0.425,8.427,0.12,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4.727,0.973,-0.21,-0.439,1
172,0.425,8.427,0.12,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4.727,0.849,-0.198,-0.401,1
173,0.425,8.427,0.12,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4.727,0.978,-0.208,-0.436,5
174,0.425,8.427,0.12,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4.727,0.973,-0.204,-0.43,12
175,0.425,8.427,0.12,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4.727,0.926,-0.162,-0.384,89
176,0.425,8.427,0.12,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5.305,0.973,-0.21,-0.439,3
177,0.425,8.427,0.12,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5.305,0.849,-0.198,-0.401,1
178,0.425,8.427,0.12,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5.305,0.978,-0.208,-0.436,12
179,0.425,8.427,0.12,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5.305,0.973,-0.204,-0.43,22
