index,alcohol_.C1_electrostatic_charge,alcohol_.C1_exposed_area,alcohol_electronegativity,alcohol_primary,alcohol_secondary,alcohol_tertiary,alcohol_cyclic,alcohol_4.membered_ring,alcohol_5.membered_ring,alcohol_6.membered_ring,alcohol_7.membered_ring,alcohol_benzylic,alcohol_allylic,alcohol_homobenzylic,alcohol_homoallylic,alcohol_alpha.carbonyl,alcohol_beta_carbonyl,alcohol_hemiacetal,alcohol_alpha.amino,base_.N1_exposed_area,sulfonyl_fluoride_.S1_electrostatic_charge,sulfonyl_fluoride_.F1_electrostatic_charge,sulfonyl_fluoride_.O1_electrostatic_charge,yield
180,0.425,8.427,0.12,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5.305,0.926,-0.162,-0.384,82
181,0.332,6.896,0.11,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7.397,0.973,-0.21,-0.439,23
182,0.332,6.896,0.11,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7.397,0.849,-0.198,-0.401,40
183,0.332,6.896,0.11,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7.397,0.978,-0.208,-0.436,47
184,0.332,6.896,0.11,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7.397,0.973,-0.204,-0.43,55
185,0.332,6.896,0.11,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7.397,0.926,-0.162,-0.384,76
186,0.332,6.896,0.11,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6.069,0.973,-0.21,-0.439,34
187,0.332,6.896,0.11,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6.069,0.849,-0.198,-0.401,41
188,0.332,6.896,0.11,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6.069,0.978,-0.208,-0.436,60
189,0.332,6.896,0.11,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6.069,0.973,-0.204,-0.43,65
190,0.332,6.896,0.11,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6.069,0.926,-0.162,-0.384,88
191,0.332,6.896,0.11,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.727,0.973,-0.21,-0.439,30
192,0.332,6.896,0.11,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.727,0.849,-0.198,-0.401,39
193,0.332,6.896,0.11,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.727,0.978,-0.208,-0.436,47
194,0.332,6.896,0.11,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.727,0.973,-0.204,-0.43,55
195,0.332,6.896,0.11,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.727,0.926,-0.162,-0.384,79
196,0.332,6.896,0.11,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.305,0.973,-0.21,-0.439,46
197,0.332,6.896,0.11,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.305,0.849,-0.198,-0.401,49
198,0.332,6.896,0.11,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.305,0.978,-0.208,-0.436,58
199,0.332,6.896,0.11,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.305,0.973,-0.204,-0.43,56
200,0.332,6.896,0.11,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.305,0.926,-0.162,-0.384,82
201,0.369,7.621,0.12,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7.397,0.973,-0.21,-0.439,25
202,0.369,7.621,0.12,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7.397,0.849,-0.198,-0.401,45
203,0.369,7.621,0.12,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7.397,0.978,-0.208,-0.436,41
204,0.369,7.621,0.12,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7.397,0.973,-0.204,-0.43,48
205,0.369,7.621,0.12,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7.397,0.926,-0.162,-0.384,59
206,0.369,7.621,0.12,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6.069,0.973,-0.21,-0.439,30
207,0.369,7.621,0.12,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6.069,0.849,-0.198,-0.401,40
208,0.369,7.621,0.12,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6.069,0.978,-0.208,-0.436,47
209,0.369,7.621,0.12,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6.069,0.973,-0.204,-0.43,48
210,0.369,7.621,0.12,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6.069,0.926,-0.162,-0.384,74
211,0.369,7.621,0.12,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.727,0.973,-0.21,-0.439,29
212,0.369,7.621,0.12,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.727,0.849,-0.198,-0.401,39
213,0.369,7.621,0.12,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.727,0.978,-0.208,-0.436,39
214,0.369,7.621,0.12,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.727,0.973,-0.204,-0.43,40
215,0.369,7.621,0.12,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.727,0.926,-0.162,-0.384,64
216,0.369,7.621,0.12,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.305,0.973,-0.21,-0.439,30
217,0.369,7.621,0.12,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.305,0.849,-0.198,-0.401,33
218,0.369,7.621,0.12,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.305,0.978,-0.208,-0.436,33
219,0.369,7.621,0.12,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.305,0.973,-0.204,-0.43,32
220,0.369,7.621,0.12,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.305,0.926,-0.162,-0.384,58
221,0.374,6.723,0.09,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7.397,0.973,-0.21,-0.439,0
222,0.374,6.723,0.09,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7.397,0.849,-0.198,-0.401,0
223,0.374,6.723,0.09,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7.397,0.978,-0.208,-0.436,0
224,0.374,6.723,0.09,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7.397,0.973,-0.204,-0.43,0
225,0.374,6.723,0.09,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7.397,0.926,-0.162,-0.384,65
226,0.374,6.723,0.09,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6.069,0.973,-0.21,-0.439,0
227,0.374,6.723,0.09,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6.069,0.849,-0.198,-0.401,0
228,0.374,6.723,0.09,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6.069,0.978,-0.208,-0.436,0
229,0.374,6.723,0.09,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6.069,0.973,-0.204,-0.43,0
230,0.374,6.723,0.09,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6.069,0.926,-0.162,-0.384,80
231,0.374,6.723,0.09,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.727,0.973,-0.21,-0.439,0
232,0.374,6.723,0.09,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.727,0.849,-0.198,-0.401,0
233,0.374,6.723,0.09,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.727,0.978,-0.208,-0.436,0
234,0.374,6.723,0.09,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.727,0.973,-0.204,-0.43,0
235,0.374,6.723,0.09,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.727,0.926,-0.162,-0.384,70
236,0.374,6.723,0.09,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.305,0.973,-0.21,-0.439,0
237,0.374,6.723,0.09,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.305,0.849,-0.198,-0.401,0
238,0.374,6.723,0.09,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.305,0.978,-0.208,-0.436,0
239,0.374,6.723,0.09,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.305,0.973,-0.204,-0.43,0
240,0.374,6.723,0.09,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.305,0.926,-0.162,-0.384,70
241,0.209,7.551,0.13,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7.397,0.973,-0.21,-0.439,0
242,0.209,7.551,0.13,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7.397,0.849,-0.198,-0.401,1
243,0.209,7.551,0.13,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7.397,0.978,-0.208,-0.436,3
244,0.209,7.551,0.13,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7.397,0.973,-0.204,-0.43,7
245,0.209,7.551,0.13,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7.397,0.926,-0.162,-0.384,91
246,0.209,7.551,0.13,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6.069,0.973,-0.21,-0.439,2
247,0.209,7.551,0.13,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6.069,0.849,-0.198,-0.401,3
248,0.209,7.551,0.13,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6.069,0.978,-0.208,-0.436,7
249,0.209,7.551,0.13,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6.069,0.973,-0.204,-0.43,14
250,0.209,7.551,0.13,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6.069,0.926,-0.162,-0.384,105
251,0.209,7.551,0.13,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.727,0.973,-0.21,-0.439,2
252,0.209,7.551,0.13,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.727,0.849,-0.198,-0.401,2
253,0.209,7.551,0.13,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.727,0.978,-0.208,-0.436,6
254,0.209,7.551,0.13,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.727,0.973,-0.204,-0.43,12
255,0.209,7.551,0.13,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.727,0.926,-0.162,-0.384,97
256,0.209,7.551,0.13,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.305,0.973,-0.21,-0.439,8
257,0.209,7.551,0.13,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.305,0.849,-0.198,-0.401,5
258,0.209,7.551,0.13,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.305,0.978,-0.208,-0.436,23
259,0.209,7.551,0.13,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.305,0.973,-0.204,-0.43,30
260,0.209,7.551,0.13,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.305,0.926,-0.162,-0.384,106
261,0.319,6.271,0.17,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.397,0.973,-0.21,-0.439,1
262,0.319,6.271,0.17,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.397,0.849,-0.198,-0.401,1
263,0.319,6.271,0.17,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.397,0.978,-0.208,-0.436,5
264,0.319,6.271,0.17,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.397,0.973,-0.204,-0.43,12
265,0.319,6.271,0.17,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.397,0.926,-0.162,-0.384,40
266,0.319,6.271,0.17,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.069,0.973,-0.21,-0.439,2
267,0.319,6.271,0.17,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.069,0.849,-0.198,-0.401,3
268,0.319,6.271,0.17,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.069,0.978,-0.208,-0.436,6
269,0.319,6.271,0.17,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.069,0.973,-0.204,-0.43,12
270,0.319,6.271,0.17,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.069,0.926,-0.162,-0.384,48
271,0.319,6.271,0.17,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4.727,0.973,-0.21,-0.439,2
272,0.319,6.271,0.17,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4.727,0.849,-0.198,-0.401,2
273,0.319,6.271,0.17,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4.727,0.978,-0.208,-0.436,5
274,0.319,6.271,0.17,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4.727,0.973,-0.204,-0.43,11
275,0.319,6.271,0.17,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4.727,0.926,-0.162,-0.384,50
276,0.319,6.271,0.17,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5.305,0.973,-0.21,-0.439,2
277,0.319,6.271,0.17,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5.305,0.849,-0.198,-0.401,2
278,0.319,6.271,0.17,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5.305,0.978,-0.208,-0.436,9
279,0.319,6.271,0.17,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5.305,0.973,-0.204,-0.43,11
280,0.319,6.271,0.17,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5.305,0.926,-0.162,-0.384,45
281,0.484,6.725,0.17,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.397,0.973,-0.21,-0.439,4
282,0.484,6.725,0.17,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.397,0.849,-0.198,-0.401,6
283,0.484,6.725,0.17,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.397,0.978,-0.208,-0.436,7
284,0.484,6.725,0.17,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.397,0.973,-0.204,-0.43,7
285,0.484,6.725,0.17,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.397,0.926,-0.162,-0.384,8
286,0.484,6.725,0.17,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.069,0.973,-0.21,-0.439,5
287,0.484,6.725,0.17,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.069,0.849,-0.198,-0.401,7
288,0.484,6.725,0.17,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.069,0.978,-0.208,-0.436,9
289,0.484,6.725,0.17,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.069,0.973,-0.204,-0.43,7
290,0.484,6.725,0.17,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.069,0.926,-0.162,-0.384,11
291,0.484,6.725,0.17,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4.727,0.973,-0.21,-0.439,1
292,0.484,6.725,0.17,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4.727,0.849,-0.198,-0.401,4
293,0.484,6.725,0.17,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4.727,0.978,-0.208,-0.436,6
294,0.484,6.725,0.17,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4.727,0.973,-0.204,-0.43,6
295,0.484,6.725,0.17,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4.727,0.926,-0.162,-0.384,12
296,0.484,6.725,0.17,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5.305,0.973,-0.21,-0.439,2
297,0.484,6.725,0.17,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5.305,0.849,-0.198,-0.401,3
298,0.484,6.725,0.17,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5.305,0.978,-0.208,-0.436,6
299,0.484,6.725,0.17,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5.305,0.973,-0.204,-0.43,5
300,0.484,6.725,0.17,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5.305,0.926,-0.162,-0.384,13
301,0.446,6.44,0.09,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,7.397,0.973,-0.21,-0.439,17
302,0.446,6.44,0.09,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,7.397,0.849,-0.198,-0.401,35
303,0.446,6.44,0.09,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,7.397,0.978,-0.208,-0.436,38
304,0.446,6.44,0.09,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,7.397,0.973,-0.204,-0.43,40
305,0.446,6.44,0.09,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,7.397,0.926,-0.162,-0.384,23
306,0.446,6.44,0.09,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,6.069,0.973,-0.21,-0.439,18
307,0.446,6.44,0.09,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,6.069,0.849,-0.198,-0.401,26
308,0.446,6.44,0.09,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,6.069,0.978,-0.208,-0.436,39
309,0.446,6.44,0.09,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,6.069,0.973,-0.204,-0.43,41
310,0.446,6.44,0.09,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,6.069,0.926,-0.162,-0.384,44
311,0.446,6.44,0.09,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,4.727,0.973,-0.21,-0.439,1
312,0.446,6.44,0.09,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,4.727,0.849,-0.198,-0.401,20
313,0.446,6.44,0.09,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,4.727,0.978,-0.208,-0.436,26
314,0.446,6.44,0.09,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,4.727,0.973,-0.204,-0.43,38
315,0.446,6.44,0.09,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,4.727,0.926,-0.162,-0.384,52
316,0.446,6.44,0.09,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,5.305,0.973,-0.21,-0.439,11
317,0.446,6.44,0.09,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,5.305,0.849,-0.198,-0.401,24
318,0.446,6.44,0.09,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,5.305,0.978,-0.208,-0.436,32
319,0.446,6.44,0.09,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,5.305,0.973,-0.204,-0.43,28
320,0.446,6.44,0.09,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,5.305,0.926,-0.162,-0.384,50
321,-0.061,13.702,0.13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.397,0.973,-0.21,-0.439,11
322,-0.061,13.702,0.13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.397,0.849,-0.198,-0.401,12
323,-0.061,13.702,0.13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.397,0.978,-0.208,-0.436,17
324,-0.061,13.702,0.13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.397,0.973,-0.204,-0.43,21
325,-0.061,13.702,0.13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.397,0.926,-0.162,-0.384,23
326,-0.061,13.702,0.13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.069,0.973,-0.21,-0.439,36
327,-0.061,13.702,0.13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.069,0.849,-0.198,-0.401,26
328,-0.061,13.702,0.13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.069,0.978,-0.208,-0.436,36
329,-0.061,13.702,0.13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.069,0.973,-0.204,-0.43,41
330,-0.061,13.702,0.13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.069,0.926,-0.162,-0.384,37
331,-0.061,13.702,0.13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.727,0.973,-0.21,-0.439,83
332,-0.061,13.702,0.13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.727,0.849,-0.198,-0.401,57
333,-0.061,13.702,0.13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.727,0.978,-0.208,-0.436,83
334,-0.061,13.702,0.13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.727,0.973,-0.204,-0.43,83
335,-0.061,13.702,0.13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.727,0.926,-0.162,-0.384,48
336,-0.061,13.702,0.13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.305,0.973,-0.21,-0.439,92
337,-0.061,13.702,0.13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.305,0.849,-0.198,-0.401,77
338,-0.061,13.702,0.13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.305,0.978,-0.208,-0.436,99
339,-0.061,13.702,0.13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.305,0.973,-0.204,-0.43,91
340,-0.061,13.702,0.13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.305,0.926,-0.162,-0.384,68
341,-0.112,13.83,0.14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.397,0.973,-0.21,-0.439,18
342,-0.112,13.83,0.14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.397,0.849,-0.198,-0.401,17
343,-0.112,13.83,0.14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.397,0.978,-0.208,-0.436,9
344,-0.112,13.83,0.14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.397,0.973,-0.204,-0.43,28
345,-0.112,13.83,0.14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.397,0.926,-0.162,-0.384,29
346,-0.112,13.83,0.14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.069,0.973,-0.21,-0.439,36
347,-0.112,13.83,0.14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.069,0.849,-0.198,-0.401,41
348,-0.112,13.83,0.14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.069,0.978,-0.208,-0.436,38
349,-0.112,13.83,0.14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.069,0.973,-0.204,-0.43,42
350,-0.112,13.83,0.14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.069,0.926,-0.162,-0.384,44
351,-0.112,13.83,0.14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.727,0.973,-0.21,-0.439,79
352,-0.112,13.83,0.14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.727,0.849,-0.198,-0.401,74
353,-0.112,13.83,0.14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.727,0.978,-0.208,-0.436,85
354,-0.112,13.83,0.14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.727,0.973,-0.204,-0.43,84
355,-0.112,13.83,0.14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.727,0.926,-0.162,-0.384,66
356,-0.112,13.83,0.14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.305,0.973,-0.21,-0.439,90
357,-0.112,13.83,0.14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.305,0.849,-0.198,-0.401,85
358,-0.112,13.83,0.14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.305,0.978,-0.208,-0.436,97
359,-0.112,13.83,0.14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.305,0.973,-0.204,-0.43,89
360,-0.112,13.83,0.14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.305,0.926,-0.162,-0.384,68
361,0.104,12.866,0.13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.397,0.973,-0.21,-0.439,33
362,0.104,12.866,0.13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.397,0.849,-0.198,-0.401,8
363,0.104,12.866,0.13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.397,0.978,-0.208,-0.436,36
364,0.104,12.866,0.13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.397,0.973,-0.204,-0.43,37
365,0.104,12.866,0.13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.397,0.926,-0.162,-0.384,33
