index,alcohol_.C1_electrostatic_charge,alcohol_.C1_exposed_area,alcohol_electronegativity,alcohol_primary,alcohol_secondary,alcohol_tertiary,alcohol_cyclic,alcohol_4.membered_ring,alcohol_5.membered_ring,alcohol_6.membered_ring,alcohol_7.membered_ring,alcohol_benzylic,alcohol_allylic,alcohol_homobenzylic,alcohol_homoallylic,alcohol_alpha.carbonyl,alcohol_beta_carbonyl,alcohol_hemiacetal,alcohol_alpha.amino,base_.N1_exposed_area,sulfonyl_fluoride_.S1_electrostatic_charge,sulfonyl_fluoride_.F1_electrostatic_charge,sulfonyl_fluoride_.O1_electrostatic_charge,yield
553,0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,4.727,0.978,-0.208,-0.436,1
554,0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,4.727,0.973,-0.204,-0.43,3
555,0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,4.727,0.926,-0.162,-0.384,9
556,0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,5.305,0.973,-0.21,-0.439,0
557,0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,5.305,0.849,-0.198,-0.401,0
558,0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,5.305,0.978,-0.208,-0.436,0
559,0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,5.305,0.973,-0.204,-0.43,2
560,0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,5.305,0.926,-0.162,-0.384,7
561,0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,7.397,0.973,-0.21,-0.439,58
562,0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,7.397,0.849,-0.198,-0.401,63
563,0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,7.397,0.978,-0.208,-0.436,55
564,0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,7.397,0.973,-0.204,-0.43,40
565,0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,7.397,0.926,-0.162,-0.384,74
566,0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,6.069,0.973,-0.21,-0.439,63
567,0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,6.069,0.849,-0.198,-0.401,72
568,0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,6.069,0.978,-0.208,-0.436,64
569,0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,6.069,0.973,-0.204,-0.43,37
570,0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,6.069,0.926,-0.162,-0.384,92
571,0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,4.727,0.973,-0.21,-0.439,79
572,0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,4.727,0.849,-0.198,-0.401,80
573,0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,4.727,0.978,-0.208,-0.436,81
574,0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,4.727,0.973,-0.204,-0.43,43
575,0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,4.727,0.926,-0.162,-0.384,84
576,0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,5.305,0.973,-0.21,-0.439,75
577,0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,5.305,0.849,-0.198,-0.401,65
578,0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,5.305,0.978,-0.208,-0.436,49
579,0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,5.305,0.973,-0.204,-0.43,44
580,0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,5.305,0.926,-0.162,-0.384,79
581,0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.397,0.973,-0.21,-0.439,32
582,0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.397,0.849,-0.198,-0.401,49
583,0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.397,0.978,-0.208,-0.436,40
584,0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.397,0.973,-0.204,-0.43,36
585,0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.397,0.926,-0.162,-0.384,31
586,0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.069,0.973,-0.21,-0.439,43
587,0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.069,0.849,-0.198,-0.401,53
588,0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.069,0.978,-0.208,-0.436,42
589,0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.069,0.973,-0.204,-0.43,12
590,0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.069,0.926,-0.162,-0.384,31
591,0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.727,0.973,-0.21,-0.439,41
592,0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.727,0.849,-0.198,-0.401,51
593,0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.727,0.978,-0.208,-0.436,53
594,0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.727,0.973,-0.204,-0.43,14
595,0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.727,0.926,-0.162,-0.384,42
596,0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.305,0.973,-0.21,-0.439,35
597,0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.305,0.849,-0.198,-0.401,44
598,0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.305,0.978,-0.208,-0.436,54
599,0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.305,0.973,-0.204,-0.43,11
600,0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.305,0.926,-0.162,-0.384,43
601,-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.397,0.973,-0.21,-0.439,2
602,-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.397,0.849,-0.198,-0.401,3
603,-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.397,0.978,-0.208,-0.436,3
604,-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.397,0.973,-0.204,-0.43,3
605,-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.397,0.926,-0.162,-0.384,3
606,-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.069,0.973,-0.21,-0.439,5
607,-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.069,0.849,-0.198,-0.401,8
608,-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.069,0.978,-0.208,-0.436,8
609,-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.069,0.973,-0.204,-0.43,9
610,-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.069,0.926,-0.162,-0.384,9
611,-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.727,0.973,-0.21,-0.439,5
612,-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.727,0.849,-0.198,-0.401,5
613,-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.727,0.978,-0.208,-0.436,7
614,-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.727,0.973,-0.204,-0.43,10
615,-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.727,0.926,-0.162,-0.384,9
616,-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.305,0.973,-0.21,-0.439,7
617,-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.305,0.849,-0.198,-0.401,5
618,-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.305,0.978,-0.208,-0.436,9
619,-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.305,0.973,-0.204,-0.43,11
620,-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.305,0.926,-0.162,-0.384,28
621,0.2,8.443,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,7.397,0.973,-0.21,-0.439,10
622,0.2,8.443,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,7.397,0.849,-0.198,-0.401,38
623,0.2,8.443,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,7.397,0.978,-0.208,-0.436,32
624,0.2,8.443,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,7.397,0.973,-0.204,-0.43,41
625,0.2,8.443,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,7.397,0.926,-0.162,-0.384,33
626,0.2,8.443,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,6.069,0.973,-0.21,-0.439,23
627,0.2,8.443,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,6.069,0.849,-0.198,-0.401,43
628,0.2,8.443,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,6.069,0.978,-0.208,-0.436,43
629,0.2,8.443,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,6.069,0.973,-0.204,-0.43,50
630,0.2,8.443,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,6.069,0.926,-0.162,-0.384,32
631,0.2,8.443,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,4.727,0.973,-0.21,-0.439,15
632,0.2,8.443,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,4.727,0.849,-0.198,-0.401,39
633,0.2,8.443,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,4.727,0.978,-0.208,-0.436,41
634,0.2,8.443,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,4.727,0.973,-0.204,-0.43,52
635,0.2,8.443,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,4.727,0.926,-0.162,-0.384,38
636,0.2,8.443,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,5.305,0.973,-0.21,-0.439,14
637,0.2,8.443,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,5.305,0.849,-0.198,-0.401,23
638,0.2,8.443,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,5.305,0.978,-0.208,-0.436,36
639,0.2,8.443,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,5.305,0.973,-0.204,-0.43,44
640,0.2,8.443,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,5.305,0.926,-0.162,-0.384,45
641,0.048,13.793,0.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,0.973,-0.21,-0.439,60
642,0.048,13.793,0.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,0.849,-0.198,-0.401,61
643,0.048,13.793,0.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,0.978,-0.208,-0.436,57
644,0.048,13.793,0.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,0.973,-0.204,-0.43,57
645,0.048,13.793,0.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,0.926,-0.162,-0.384,50
646,0.048,13.793,0.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069,0.973,-0.21,-0.439,86
647,0.048,13.793,0.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069,0.849,-0.198,-0.401,80
648,0.048,13.793,0.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069,0.978,-0.208,-0.436,79
649,0.048,13.793,0.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069,0.973,-0.204,-0.43,85
650,0.048,13.793,0.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069,0.926,-0.162,-0.384,73
651,0.048,13.793,0.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,0.973,-0.21,-0.439,87
652,0.048,13.793,0.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,0.849,-0.198,-0.401,82
653,0.048,13.793,0.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,0.978,-0.208,-0.436,85
654,0.048,13.793,0.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,0.973,-0.204,-0.43,79
655,0.048,13.793,0.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,0.926,-0.162,-0.384,74
656,0.048,13.793,0.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305,0.973,-0.21,-0.439,80
657,0.048,13.793,0.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305,0.849,-0.198,-0.401,80
658,0.048,13.793,0.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305,0.978,-0.208,-0.436,75
659,0.048,13.793,0.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305,0.973,-0.204,-0.43,76
660,0.048,13.793,0.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305,0.926,-0.162,-0.384,80
661,0.4,7.05,0.11,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,7.397,0.973,-0.21,-0.439,32
662,0.4,7.05,0.11,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,7.397,0.849,-0.198,-0.401,46
663,0.4,7.05,0.11,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,7.397,0.978,-0.208,-0.436,38
664,0.4,7.05,0.11,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,7.397,0.973,-0.204,-0.43,44
665,0.4,7.05,0.11,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,7.397,0.926,-0.162,-0.384,60
666,0.4,7.05,0.11,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,6.069,0.973,-0.21,-0.439,32
667,0.4,7.05,0.11,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,6.069,0.849,-0.198,-0.401,43
668,0.4,7.05,0.11,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,6.069,0.978,-0.208,-0.436,37
669,0.4,7.05,0.11,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,6.069,0.973,-0.204,-0.43,38
670,0.4,7.05,0.11,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,6.069,0.926,-0.162,-0.384,62
671,0.4,7.05,0.11,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,4.727,0.973,-0.21,-0.439,20
672,0.4,7.05,0.11,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,4.727,0.849,-0.198,-0.401,33
673,0.4,7.05,0.11,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,4.727,0.978,-0.208,-0.436,27
674,0.4,7.05,0.11,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,4.727,0.973,-0.204,-0.43,30
675,0.4,7.05,0.11,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,4.727,0.926,-0.162,-0.384,64
676,0.4,7.05,0.11,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,5.305,0.973,-0.21,-0.439,16
677,0.4,7.05,0.11,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,5.305,0.849,-0.198,-0.401,20
678,0.4,7.05,0.11,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,5.305,0.978,-0.208,-0.436,19
679,0.4,7.05,0.11,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,5.305,0.973,-0.204,-0.43,14
680,0.4,7.05,0.11,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,5.305,0.926,-0.162,-0.384,64
681,-0.106,14.464,0.14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.397,0.973,-0.21,-0.439,16
682,-0.106,14.464,0.14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.397,0.849,-0.198,-0.401,18
683,-0.106,14.464,0.14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.397,0.978,-0.208,-0.436,16
684,-0.106,14.464,0.14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.397,0.973,-0.204,-0.43,20
685,-0.106,14.464,0.14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.397,0.926,-0.162,-0.384,31
686,-0.106,14.464,0.14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.069,0.973,-0.21,-0.439,56
687,-0.106,14.464,0.14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.069,0.849,-0.198,-0.401,57
688,-0.106,14.464,0.14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.069,0.978,-0.208,-0.436,53
689,-0.106,14.464,0.14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.069,0.973,-0.204,-0.43,55
690,-0.106,14.464,0.14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.069,0.926,-0.162,-0.384,58
691,-0.106,14.464,0.14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.727,0.973,-0.21,-0.439,86
692,-0.106,14.464,0.14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.727,0.849,-0.198,-0.401,80
693,-0.106,14.464,0.14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.727,0.978,-0.208,-0.436,86
694,-0.106,14.464,0.14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.727,0.973,-0.204,-0.43,88
695,-0.106,14.464,0.14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.727,0.926,-0.162,-0.384,81
696,-0.106,14.464,0.14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.305,0.973,-0.21,-0.439,94
697,-0.106,14.464,0.14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.305,0.849,-0.198,-0.401,91
698,-0.106,14.464,0.14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.305,0.978,-0.208,-0.436,93
699,-0.106,14.464,0.14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.305,0.973,-0.204,-0.43,95
700,-0.106,14.464,0.14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.305,0.926,-0.162,-0.384,97
701,0.428,6.426,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,0.973,-0.21,-0.439,31
702,0.428,6.426,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,0.849,-0.198,-0.401,34
703,0.428,6.426,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,0.978,-0.208,-0.436,52
704,0.428,6.426,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,0.973,-0.204,-0.43,69
705,0.428,6.426,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,0.926,-0.162,-0.384,82
706,0.428,6.426,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069,0.973,-0.21,-0.439,35
707,0.428,6.426,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069,0.849,-0.198,-0.401,44
708,0.428,6.426,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069,0.978,-0.208,-0.436,60
709,0.428,6.426,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069,0.973,-0.204,-0.43,76
710,0.428,6.426,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069,0.926,-0.162,-0.384,90
711,0.428,6.426,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,0.973,-0.21,-0.439,26
712,0.428,6.426,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,0.849,-0.198,-0.401,23
713,0.428,6.426,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,0.978,-0.208,-0.436,46
714,0.428,6.426,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,0.973,-0.204,-0.43,59
715,0.428,6.426,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727,0.926,-0.162,-0.384,85
716,0.428,6.426,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305,0.973,-0.21,-0.439,41
717,0.428,6.426,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305,0.849,-0.198,-0.401,32
718,0.428,6.426,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305,0.978,-0.208,-0.436,57
719,0.428,6.426,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305,0.973,-0.204,-0.43,59
720,0.428,6.426,0.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305,0.926,-0.162,-0.384,86
721,0.18,4.738,0.15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7.397,0.973,-0.21,-0.439,39
722,0.18,4.738,0.15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7.397,0.849,-0.198,-0.401,56
723,0.18,4.738,0.15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7.397,0.978,-0.208,-0.436,45
724,0.18,4.738,0.15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7.397,0.973,-0.204,-0.43,49
725,0.18,4.738,0.15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7.397,0.926,-0.162,-0.384,57
726,0.18,4.738,0.15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6.069,0.973,-0.21,-0.439,81
727,0.18,4.738,0.15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6.069,0.849,-0.198,-0.401,73
728,0.18,4.738,0.15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6.069,0.978,-0.208,-0.436,81
729,0.18,4.738,0.15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6.069,0.973,-0.204,-0.43,82
730,0.18,4.738,0.15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6.069,0.926,-0.162,-0.384,84
731,0.18,4.738,0.15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4.727,0.973,-0.21,-0.439,64
732,0.18,4.738,0.15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4.727,0.849,-0.198,-0.401,59
733,0.18,4.738,0.15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4.727,0.978,-0.208,-0.436,78
734,0.18,4.738,0.15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4.727,0.973,-0.204,-0.43,86
735,0.18,4.738,0.15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4.727,0.926,-0.162,-0.384,84
736,0.18,4.738,0.15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5.305,0.973,-0.21,-0.439,78
737,0.18,4.738,0.15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5.305,0.849,-0.198,-0.401,66
738,0.18,4.738,0.15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5.305,0.978,-0.208,-0.436,78
739,0.18,4.738,0.15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5.305,0.973,-0.204,-0.43,76
740,0.18,4.738,0.15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5.305,0.926,-0.162,-0.384,82
